Name,Country,Position,Born
Nawid Abdevis Zadek,Germany,Forward,
Muhammed-Eren AcikgÃ¶z,Germany,Midfielder,09/02/2001
Cyrill Akono,Germany,Forward,29/02/2000
Tom Alter,Germany,Goalkeeper,04/08/2004
Aram Aluc,Germany,Defender,29/03/1997
Deniz Ar,Turkey,Defender,24/03/1994
Lucas Arenz,Germany,Midfielder,17/02/1994
Dominik Arnsmann,Germany,Midfielder,26/02/1994
Cem Ates,Germany,Defender,22/01/2001
Daniel Aupke,Germany,Midfielder,31/03/1996
Jonas Averesch,Germany,Goalkeeper,03/03/1998
Noah Bagdat,Germany,Midfielder,29/06/2001
Jannik Balz,Germany,Midfielder,02/09/1998
Christoph Bein,Germany,Forward,
Marvin Benjamins,Germany,Defender,25/09/2002
Deniz-Fabian Bindemann,Germany,Forward,
Nils Birnkraut,Germany,Defender,08/04/1993
Romain BÃ¶cker,Germany,Goalkeeper,
Simon BÃ¶melburg,Germany,Defender,
AndrÃ© Born,Germany,Forward,03/09/1997
Can Bozkurt,Turkey,Midfielder,06/09/1998
Matthias BrÃ¤uer,Germany,Goalkeeper,15/06/2004
Tom Breuers,Germany,Goalkeeper,13/07/2001
Tim BrÃ¶cking,Germany,Forward,12/02/1997
Hannes Brodner,Germany,Defender,
Tim BrÃ¶er,Germany,Defender,18/11/1994
Waldislaw BuchmÃ¼ller,Germany,Midfielder,
Mika BÃ¼ger,Germany,Midfielder,
Marius BÃ¼lter,Germany,Forward,29/03/1993
Nils Burchardt,Germany,Midfielder,08/02/1997
Tilmann BÃ¼ssemaker,Germany,Defender,04/07/2002
Muhammed Cakir,Turkey,Midfielder,18/03/1997
Tobias Ceviker,Germany,Defender,18/01/1996
Claudio Vieira,Portugal,Forward,02/07/1992
Julian Conze,Germany,Midfielder,09/09/1999
Joshua Dabrowski,Germany,Midfielder,29/05/1997
Semih DaÄlar,Turkey,Forward,08/01/1993
Janos Dahl,Germany,Forward,18/01/1997
Emirhan Danabas,Germany,Midfielder,26/07/1996
Pascal Debowiak,Germany,Midfielder,28/05/1994
Cebrail Demir,Germany,Forward,26/04/2000
Ali Demirel,Turkey,Midfielder,02/01/2003
Joel Diekamp,Germany,Goalkeeper,08/11/2000
Henning Dirks,Germany,Forward,11/02/1994
Marco Dreckmann,Germany,Defender,05/01/1992
Jasper Dreinemann,Germany,Forward,16/03/2001
Fabian Ebong,Germany,Forward,25/03/1994
Luca Ehler,Germany,Midfielder,11/06/1996
Michael Elsing,Germany,Forward,07/01/1993
SagroÃ Esmailpour,Germany,Midfielder,
Nils EÃmann,Germany,Forward,11/02/2003
Matthias Eulering,Germany,Forward,08/04/2002
Marcel Exner,Germany,Midfielder,03/02/1999
Hussein Fayad,Germany,Midfielder,11/04/2003
Robin Flake,Germany,Midfielder,04/01/2001
Felix Flasse,Germany,Goalkeeper,15/08/2002
Philip Fontein,Germany,Midfielder,05/10/1993
Felix Frank,Germany,Defender,15/08/1991
Jannis FraundÃ¶rfer,Germany,Defender,02/04/1999
Lukas Frenkert,Germany,Defender,19/07/2000
Luis Frieling,Germany,Midfielder,27/09/2002
Marco Gatzke,Germany,Midfielder,05/06/1992
Dario Gedenk,Germany,Forward,02/03/1996
Bruno Geister,Germany,Forward,29/01/2002
Leon Gensicke,Germany,Forward,10/04/1997
Pascalis Georgiadis,Germany,Midfielder,17/09/1997
Felix GÃ¶ttling,Germany,Goalkeeper,
Florian Graberg,Germany,Defender,05/10/1995
Rene Grabowski,Germany,Goalkeeper,
Philip Grewe,Germany,Midfielder,30/06/1994
Patrick GrÃ¶ne,Germany,Defender,14/12/1992
Dennis Grote,Germany,Midfielder,09/08/1986
Tobias Grothe,Germany,Midfielder,26/02/1998
Omar Guetat,Germany,Forward,11/01/1992
Serkan GÃ¼l,Germany,Midfielder,04/10/1998
Kay-Lukas Haarseim,Germany,Midfielder,27/09/1994
Henrik Hake,Germany,Midfielder,
Kevin Hardensett,Germany,Goalkeeper,
Tom Hardensett,Germany,Goalkeeper,
Phil Harres,Germany,Forward,25/03/2002
Tobias Heering,Germany,Midfielder,12/06/2001
Niklas Heidemann,Germany,Midfielder,06/01/1995
Mark Heithaus,Germany,Goalkeeper,04/06/2001
Johannes Hellmann,Germany,Goalkeeper,04/04/2004
Tom Hemsing,Germany,Midfielder,
Nils Henning,Germany,Defender,
Gunvald Herdin,Germany,Forward,18/10/1981
Patrick Hilgenberg,Germany,Midfielder,16/08/2001
Philipp Hinkerohe,Germany,Goalkeeper,01/03/1993
Felix Hinterding,Germany,Defender,
Kaan Hizarci,Germany,Defender,05/02/2003
Marvin Holtmann,Germany,Midfielder,05/04/1996
Nils HÃ¶nicke,Germany,Midfielder,29/09/1993
Steffen Hunnewinkel,Germany,Midfielder,21/06/1995
Henry Hupe,Germany,Defender,18/09/1997
Kevin Husha,Germany,Midfielder,02/02/2001
Ali Ibrahim,North Macedonia,Forward,10/05/1998
Tom Iker,Germany,Forward,28/01/2001
Juan Imbert,Argentina,Forward,31/03/1990
Lars Ivanusic,Croatia,Midfielder,15/05/1993
BjÃ¶rn Kadlubowski,Germany,Midfielder,
Stefan Kaldewey,Germany,Midfielder,24/07/1992
Patrick Kampschulte,Germany,Defender,16/02/1995
Mehdi Kaplan,Turkey,Defender,
Florian Kappelhoff-Rickert,Germany,Forward,12/08/1998
Iordanis Karatzoglou,Germany,Midfielder,17/07/1997
Jan-Oliver Katzer,Germany,Midfielder,21/03/2001
Marvin Kemman,Germany,Goalkeeper,26/04/1997
Christopher Kemper,Germany,Goalkeeper,21/01/1994
Enes Kepenek,Germany,Midfielder,02/08/1996
Lukas Kinstrup,Germany,Defender,08/01/1994
Ilkay Kir,Germany,Midfielder,13/01/2002
Eduard Klassen,Germany,Defender,
Kevin Kleine,Germany,Defender,20/01/1991
Kai Kleine-Wilke,Germany,Midfielder,29/04/1993
Christopher Klimek,Germany,Defender,09/04/1997
Jonas KlÃ¶cker,Germany,Forward,30/01/1998
Joe KlÃ¶pper,Germany,Defender,
Noah Kloth,Germany,Midfielder,13/02/2003
Lennart Knabe,Germany,Goalkeeper,04/04/1997
Jan Kniesel,Germany,Midfielder,
Adrian KnÃ¼ver,Germany,Midfielder,13/03/1999
Phil Komossa,Germany,Goalkeeper,17/01/1998
Sindou KonÃ©,Ivory Coast,Forward,01/01/1991
Jakob Korte,Germany,Defender,
Christopher KrÃ¤mer,Germany,Midfielder,13/07/1991
Mike KrÃ¤mer,Germany,Midfielder,
Julian Kramm,Germany,Forward,
Torben Kranz,Germany,Defender,
Felix Krasenbrink,Germany,Defender,11/04/1992
Simon KraÃ,Germany,Goalkeeper,18/09/2002
Jos Krechting,Germany,Defender,
Sinan Krieger,Germany,Forward,13/05/1994
Lukas Kuchheuser,Germany,Defender,
MÃ¼cahit KÃ¼cÃ¼kyagci,Germany,Midfielder,16/02/1997
Benedikt Kuhne,Germany,Forward,
Christoph Lange,Germany,Defender,
Matthias Langkamp,Germany,Defender,24/02/1984
Sebastian Langkamp,Germany,Defender,15/01/1988
Alexander Langlitz,Germany,Defender,15/02/1991
Tom Limberg,Germany,Goalkeeper,11/02/2002
Niklas Link,Germany,Defender,19/04/1995
Henri LÃ¶bbers,Germany,Midfielder,
Michael LÃ¼cke,Germany,Midfielder,22/02/1991
Leon LÃ¼ntz,Germany,Forward,30/01/2000
Guglielmo Maddente,Italy,Midfielder,11/04/1992
Fernando Manfredi,Germany,Midfielder,29/01/1992
Dario Markovski,Germany,Midfielder,24/01/2002
Christopher Marre,Germany,Defender,21/03/1996
Louis Martin,Germany,Midfielder,28/02/2001
Zoran Martinovic,Germany,Midfielder,07/03/1998
Johannes MÃ¤rz,Germany,Midfielder,18/12/2001
Steeve Mendja Onana,Germany,Defender,
Diego MenÃ©ndez de Miguel,Germany,Defender,03/02/1993
Konstantin MÃ¶llering,Germany,Midfielder,09/06/1990
Niklas MÃ¶llmann,Germany,Defender,12/03/1998
Jawad Morsel,Lebanon,Midfielder,24/01/1998
Lukas Morzonek,Germany,Forward,08/08/1995
Joshua MroÃ,Germany,Goalkeeper,12/10/1996
Sven MÃ¼ller,Germany,Midfielder,25/05/1994
Ricardo Nagler,Germany,Defender,09/03/1998
Giancarlo Nastasi,Germany,Forward,10/06/1995
Arda Nebi,Germany,Forward,17/04/1991
Giuliano Nieddu,Germany,Defender,05/04/1998
Janes Niehoff,Germany,Midfielder,10/12/1997
Johannes Niehoff,Germany,Midfielder,19/01/2001
Julian Niehues,Germany,Midfielder,17/04/2001
Leon Niehues,Germany,Midfielder,19/09/1996
Tom Niermann,Germany,Midfielder,05/03/1994
Kai Nitsche,Germany,Defender,09/06/1991
Jaime Nsue Mangue,Equatorial Guinea,Defender,
Vincent OelgemÃ¶ller,Germany,Defender,21/07/2003
Ole Jasper Overhoff,Germany,Midfielder,
Sinan Ãzkara,Turkey,Midfielder,17/02/1996
Dennis Paul,Germany,Forward,29/03/1992
Moritz Pauli,Germany,Midfielder,
Robin Pfahl,Germany,Defender,12/01/1997
Can Pohl,Germany,Defender,09/07/2001
Jari-Luca Polm,Germany,Midfielder,21/03/2000
Robin Pospiech,Germany,Forward,03/08/2003
Andris Potthoff,Germany,Defender,07/04/1998
Jannik Prinz,Germany,Forward,11/02/1996
Nico Pulver,Germany,Defender,08/04/1999
Leon Rademacher,Germany,Midfielder,11/02/1997
Zivko Radojcic,Germany,Midfielder,26/02/1997
Eric Reckels,Germany,Midfielder,
Tim Reichelt,Germany,Defender,07/05/1997
Aziz Retzep,Germany,Goalkeeper,18/01/1992
Johannes Richter,Germany,Midfielder,06/02/1995
Philip RÃ¶he,Germany,Defender,25/04/1994
Lennart Rosenthal,Germany,Midfielder,06/02/1998
Denis Rosum,Germany,Midfielder,14/07/1999
Eric Rottstege,Germany,Midfielder,09/03/1995
Joel Rudek,Germany,Midfielder,13/05/2003
Jonas RÃ¼schenschulte,Germany,Midfielder,
Louis Rytina,Germany,Defender,07/01/1993
Eric Sabe,Germany,Defender,25/06/1994
Julian Sammerl,Germany,Midfielder,03/02/1995
David Sauerland,Germany,Defender,28/06/1997
Marius SchÃ¤permeier,Germany,Midfielder,
Janus Scheele,Germany,Midfielder,
Tim Schemmer,Germany,Defender,06/07/1996
Simon Scherder,Germany,Defender,02/04/1993
Bernd SchlÃ¼ter,Germany,Forward,25/04/1995
Max Schmalz,Germany,Goalkeeper,
Henning Schmidt,Germany,Defender,20/09/1998
Raphael Schmillenkamp,Germany,Midfielder,05/04/1995
Timon Schmitz,Germany,Midfielder,17/02/1998
Tim Scholz,Germany,Midfielder,
Fabian SchÃ¶ne,Germany,Midfielder,06/03/1998
Martin Schoster,Germany,Defender,03/02/1991
Mathis Schrick,Germany,Defender,26/07/2000
Maxim SchrÃ¶der,Germany,Forward,2003
Alexander SchrÃ¶er,Germany,Defender,20/03/1992
Sebastian SchrÃ¶er,Germany,Forward,11/05/1994
Paul Schudzich,Germany,Defender,03/02/2001
Colin Schulz,Germany,Goalkeeper,26/03/1991
Maximilian Schulze-GeisthÃ¶ve,Germany,Forward,05/08/1994
Alexander Schulze-GeisthÃ¶vel,Germany,Defender,17/02/1997
Cedric SchÃ¼rmann,Germany,Midfielder,1995
Benedikt Schuster,Germany,Defender,19/10/1995
Maurice Schwab,Germany,Forward,14/01/1994
Leon Schwarzer,Germany,Midfielder,03/11/1995
Sefa Secgel,Turkey,Defender,03/02/1991
Kim Sehrbrock,Germany,Defender,10/08/1991
Marcel Seidel,Germany,Forward,30/01/1996
Michael Seifert,Germany,Midfielder,27/02/1991
Philip Semlits,Germany,Midfielder,09/11/1990
Tom Sikorski,Germany,Defender,26/04/2002
JÃ¼rgen Sinev,Germany,Forward,29/08/2002
Lukas Sommer,Germany,Defender,26/01/1995
Robin Sonntag,Germany,Goalkeeper,03/04/1996
Daniel Speerschneider,Germany,Defender,14/07/1992
Benedikt Spieker,Germany,Defender,18/11/1985
Pradeep Stampa,Germany,Forward,24/05/2001
Arne Stegt,Germany,Forward,19/05/1997
Noah Stein,Germany,Defender,21/10/1996
Luca Steinfeldt,Germany,Forward,28/09/1996
Lennart Stoll,Germany,Forward,03/05/1996
Sebastian Stroemer,Germany,Defender,23/07/1992
Alexander Stummer,Germany,Defender,05/11/2000
Peter StÃ¼ve,Germany,Midfielder,02/02/2001
Nico Syska,Germany,Midfielder,
Emre Temiz,Germany,Midfielder,07/01/1995
Nils Temme,Germany,Forward,08/11/1993
Jano ter Horst,Germany,Defender,19/06/2002
Essad Terziqi,Germany,Midfielder,18/04/1996
Niclas Tewes,Germany,Forward,23/05/1992
Louis Tiltmann,Germany,Goalkeeper,02/02/1999
Lukas Toboll,Germany,Goalkeeper,16/02/1995
Semih Tompa,Greece,Midfielder,
Sefa Topal,Turkey,Midfielder,06/06/1997
Rouven TÃ¼nte,Germany,Midfielder,12/12/1994
Lars Unnerstall,Germany,Goalkeeper,20/07/1990
Kevin Vehring,Germany,Midfielder,01/07/1992
Franklin Voorneman,Netherlands,Defender,08/01/1992
Dominik VoÃ,Germany,Defender,02/04/1996
BjÃ¶rn VoÃkamp,Germany,Defender,27/03/1998
Leon WÃ¤ntig,Germany,Defender,07/11/1997
Jonas Weid,Germany,Defender,02/02/1998
Jonathan Wensing,Germany,Midfielder,05/04/2004
Patrick Wensing,Germany,Midfielder,18/03/1989
Malte Wesberg,Germany,Defender,14/09/2002
