Name,Country,Position,Born
Farid Abderrahmane,Germany,Midfielder,17/02/1996
Felix Ackermann,Germany,Defender,15/04/1985
Faton Ademi,Germany,Forward,04/06/1995
Sascha Adler,Germany,Defender,30/03/1989
Enes Akyol,Germany,Defender,16/02/1998
Adnan AlagiÄ,Bosnia-Herzegovina,Defender,04/07/2002
Julian Albrecht,Germany,Midfielder,31/08/2001
Omar Ali-Saleha,Germany,Forward,18/04/1992
Berkan Alimler,Germany,Defender,11/01/2000
Volkan AltÄ±n,Turkey,Midfielder,10/08/1986
Jetmir Ameti,Germany,Midfielder,22/02/2002
Christian Amuri,Germany,Defender,28/12/1988
Robert Andrich,Germany,Midfielder,22/09/1994
Darko Anic,Croatia,Forward,28/07/1992
Steven Arnemann,Germany,Defender,17/06/1991
Christalino Atemona,Germany,Defender,26/04/2002
Ãmit Attar,Germany,Goalkeeper,27/02/1995
Ruben Aulig,Germany,Goalkeeper,31/01/1997
Fatih Aydogdu,Turkey,Midfielder,07/01/1991
Florian Baak,Germany,Defender,18/03/1999
Jannik Bachmann,Germany,Defender,07/01/2000
Kerim Bakar,Germany,Midfielder,09/01/1994
Hakan Balta,Turkey,Defender,23/03/1983
GelÃ­cio-AurÃ©lio Banze,Mozambique,Midfielder,15/06/1994
Raphael Bartell,Germany,Goalkeeper,26/01/2002
Fatih Baydemir,Turkey,Forward,16/03/1989
Marinko Becke,Germany,Defender,30/09/1989
Damir BektiÄ,Germany,Midfielder,30/01/1997
Henrik Bettels,Germany,Midfielder,03/02/1987
Nico Beyer,Germany,Defender,22/09/1996
Pascal Bieler,Germany,Defender,26/02/1986
Sascha Bigalke,Germany,Midfielder,08/01/1990
Leon Binder,Germany,Defender,24/03/1987
Lukas Binting,Germany,Defender,07/05/1994
Nils Blumberg,Germany,Forward,02/01/1997
JÃ©rÃ´me Boateng,Germany,Defender,03/09/1988
Kevin-Prince Boateng,Ghana,Midfielder,06/03/1987
Jacob Bohm,Germany,Defender,11/07/1996
Daniel Bongartz,Germany,Midfielder,09/07/1987
Pascal Borowski,Germany,Forward,07/06/1994
Lucas BÃ¶ttge,Germany,Goalkeeper,23/01/1997
Terrence Boyd,USA,Forward,16/02/1991
Aziz Bozkurt,Germany,Forward,10/12/1985
Steve Braun,Germany,Midfielder,19/01/2000
Bene Brecht,Germany,Midfielder,09/02/1992
Patrick Breitkreuz,Germany,Midfielder,18/01/1992
Steve Breitkreuz,Germany,Midfielder,18/01/1992
Carlos Brinsa,Germany,Forward,29/10/1993
Mike BrÃ¶mer,Germany,Midfielder,28/02/1997
John Anthony Brooks,USA,Defender,28/01/1993
Felicio Brown Forbes,Costa Rica,Defender,28/08/1991
Steffen Bruhn,Germany,Forward,16/03/1990
Nico Burchert,Germany,Goalkeeper,24/06/1987
Sascha Burchert,Germany,Goalkeeper,30/10/1989
Mathias Busse,Germany,Midfielder,27/08/1987
Ridvan Cakir,Germany,Midfielder,26/01/1994
Tahsin Ãakmak,Turkey,Midfielder,27/04/1997
Hakan Cankaya,Turkey,Midfielder,17/06/1986
Kevin Capolei,Germany,Midfielder,08/01/1988
Robin Carly,Germany,Goalkeeper,05/08/1992
Sofian Chahed,Tunisia,Midfielder,18/04/1983
Charbel Chougourou,Germany,Forward,02/10/1994
Dennis Chung,Germany,Defender,24/01/2001
Damir Coric,Bosnia-Herzegovina,Defender,11/05/1991
Maurice ÄoviÄ,Germany,Midfielder,17/04/1998
Bilal ÃubukÃ§u,Turkey,Midfielder,16/05/1987
MÃ¡rton DÃ¡rdai,Germany,Defender,12/02/2002
Palko DÃ¡rdai,Germany,Forward,24/04/1999
Ashkan Dejagah,Iran,Forward,05/07/1986
UÄur Demirkol,Turkey,Defender,16/01/1990
Demircan Dikmen,Turkey,Midfielder,16/02/1988
Volkan Dikmen,Turkey,Defender,14/10/1991
Alexandros Dingas,Germany,Defender,21/01/1998
Jonas Dirkner,Germany,Midfielder,15/07/2002
Marco Djuricin,Austria,Forward,12/12/1992
Ante Drazina,Australia,Defender,23/02/1992
Patrick Ebert,Germany,Midfielder,17/03/1987
Timo Ebert,Germany,Forward,06/08/2002
Junior Ebot-Etchi,Germany,Forward,02/04/1996
Chinedu Ede,Germany,Midfielder,05/02/1987
Jeremy Eder,Germany,Defender,15/12/1999
Jannis Edler,Germany,Midfielder,08/01/1999
Florian Egerer,Germany,Defender,17/02/1998
Peter Enders,Germany,Defender,21/09/1948
Ãmit Ergin,Turkey,Midfielder,21/07/1987
Panzu Ernesto,Germany,Defender,03/04/1999
Nils Fiegen,Germany,Midfielder,29/03/1994
Alexander Foth,Germany,Midfielder,11/01/1989
Sidney Friede,Germany,Midfielder,12/04/1998
Tim Galleski,Germany,Forward,09/07/1997
Stefan Gehring,Germany,Midfielder,15/02/1994
Thomas Gellner,Germany,Defender,18/03/1985
Tobias Gerber,Germany,Defender,02/01/1994
Justin Gerlach,Germany,Defender,02/02/1990
Marius Gersbeck,Germany,Goalkeeper,20/06/1995
Daniel Glen,Germany,Defender,19/02/1998
Enes Glogic,Germany,Midfielder,21/03/1987
Paul Gollombeck,Germany,Forward,03/05/2002
Jens Gottschick,Germany,Defender,09/02/1992
Nils Gottschick,Germany,Midfielder,09/10/1993
Sasan Gouhari,Iran,Defender,30/09/1985
SÃ¼leyman GÃ¶zÃ¼bÃ¼yÃ¼k,Turkey,Midfielder,06/02/1985
Tarik GÃ¶zÃ¼sirin,Germany,Midfielder,08/08/2001
Benjamin GrÃ¤tz,Germany,Midfielder,20/05/2000
Ali GÃ¼ndogdu,Germany,Forward,13/09/2001
Baris GÃ¼ndÃ¼zer,Germany,Midfielder,09/01/1993
Maximilian Gurschke,Germany,Defender,03/01/2000
Karol Hallmann,Poland,Defender,21/06/1996
Oliver Hampel,Germany,Midfielder,02/03/1985
Lennart Hartmann,Germany,Midfielder,03/04/1991
