Name,Country,Position,Born
Christian Abbiati,Italy,Goalkeeper,08/07/1977
Tiziano Acagni,Italy,Forward,08/06/1954
Accusati,Italy,Midfielder,
Karl Aegli,Switzerland,Midfielder,09/02/1887
Piero Aggradi,Italy,Midfielder,07/10/1934
Billy Aitken,Scotland,Midfielder,02/02/1894
Alessandro Ajmone Marsan,Switzerland,Forward,31/10/1884
Riccardo Ajmone Marsan I,Switzerland,Forward,04/03/1889
Annibale Ajmone Marsan III,Italy,Forward,
Albera,Italy,Midfielder,
Alejandro MarquÃ©s,Venezuela,Forward,04/08/2000
Giancarlo Alessandrelli,Italy,Goalkeeper,04/03/1952
Angelo Alessio,Italy,Midfielder,29/04/1965
Alex Sandro,Brazil,Defender,26/01/1991
Sergey Aleynikov,Belarus,Midfielder,07/11/1961
Luigi Allemandi,Italy,Defender,08/11/1903
Sergio AlmirÃ³n,Argentina,Midfielder,07/11/1980
JosÃ© Altafini,Brazil,Forward,24/07/1938
Alessandro Altobelli,Italy,Forward,28/11/1955
Amaro,Brazil,Midfielder,11/04/1937
Amauri,Italy,Forward,03/06/1980
Raffaele Ametrano,Italy,Midfielder,15/02/1973
Ugo Amoretti,Italy,Goalkeeper,06/02/1909
Nicola Amoruso,Italy,Forward,29/08/1974
Pietro Anastasi,Italy,Forward,07/04/1948
Nicolas Anelka,France,Forward,14/03/1979
Stefano Angeleri,Italy,Midfielder,26/08/1926
Elia Angelini,Italy,Goalkeeper,27/07/1926
Anselmino,Italy,Forward,
Lelio Antoniotti,Italy,Forward,17/01/1928
Roberto Anzolin,Italy,Goalkeeper,18/04/1938
Stephen Appiah,Ghana,Midfielder,24/12/1980
Alberto Aquilani,Italy,Midfielder,07/07/1984
Lorenzo Ariaudo,Italy,Defender,11/06/1989
Augusto Arioni,Italy,Defender,
Gioacchino Armano I,Italy,Defender,15/12/1883
Alfredo Armano II,Italy,Defender,04/10/1885
Salvatore Aronica,Italy,Defender,20/01/1978
Jan Arpas,Slovakia,Forward,08/11/1918
Kwadwo Asamoah,Ghana,Midfielder,09/12/1988
Mario Astorri,Italy,Forward,07/08/1920
Athirson,Brazil,Defender,16/01/1977
Emil Audero,Italy,Goalkeeper,18/01/1997
Francesco Audisio,Italy,Midfielder,23/12/1901
Salvatore Avallone,Italy,Midfielder,30/08/1969
Billy Ayers,England,Forward,
Dario Baccin,Italy,Defender,27/08/1976
Jonathan Bachini,Italy,Midfielder,05/06/1975
Dino Baggio,Italy,Midfielder,24/07/1971
Roberto Baggio,Italy,Forward,18/02/1967
Davide Baiocco,Italy,Midfielder,08/05/1975
Nedim Bajrami,Switzerland,Midfielder,28/02/1999
Angelo Balbiani,Italy,Forward,04/04/1890
Luigi Baldi,Italy,Defender,
Francesco Baldini,Italy,Defender,14/03/1974
Federico Balzaretti,Italy,Defender,06/12/1981
Zoran Ban,Croatia,Forward,27/05/1973
Raul Banfi,Uruguay,Forward,14/11/1914
Giovanni Barale,Italy,Midfielder,01/01/1895
