Name,Country,Position,Born
Tommaso Aglietti,Italy,Goalkeeper,29/02/2000
Sofiane Ahmed-Kadi,France,Forward,18/04/1997
Matteo Alluci,Italy,Midfielder,21/08/1998
Najib Ammari,Algeria,Forward,10/04/1992
Stefan Andjelic,Slovenia,Midfielder,01/11/1997
Aladin Ayoub,Tunisia,Goalkeeper,03/08/1996
Aladin Ayub,Albania,Goalkeeper,01/01/1996
Lamine Ba,France,Defender,24/08/1997
Ivano Baldanzeddu,Italy,Defender,11/04/1986
Mattia Balistreri,Italy,Goalkeeper,20/03/1997
Joel Baraye,Senegal,Midfielder,05/01/1997
Edoardo Battaglia Busacca,Italy,Midfielder,27/03/1998
Simone Bianco,Italy,Goalkeeper,05/08/1997
Daniele Borra,Italy,Goalkeeper,28/07/1995
Estiven Borrero,Colombia,Forward,09/05/1996
Andrea Brunozzi,Italy,Defender,06/03/2001
NicolÃ² Buso,Italy,Forward,01/02/2000
Francesco Caorsi,Italy,Midfielder,20/02/1997
Antonio Cardore,Italy,Midfielder,18/01/1996
Simone Carlucci,Italy,Goalkeeper,01/10/1996
Federico Carra,Italy,Defender,07/01/1996
Andrea Carta,Italy,Defender,08/03/1999
Gioacchino Carullo,Italy,Defender,25/07/1999
Simone Caruso,Italy,Goalkeeper,24/03/1999
Luca Casagrande,Italy,Defender,05/11/1998
Marco Castagna,Italy,Midfielder,13/05/1998
Mattia Cella,Italy,Midfielder,02/01/1996
Filippo Censini,Italy,Defender,03/04/1998
Nicola Ciabatti,Italy,Defender,19/05/1997
Nicolo Ciceri,Italy,Midfielder,28/02/1998
Andrea Cirrincione,Italy,Midfielder,19/11/1997
Gabriel ClÃ©Ã¹r,Australia,Midfielder,31/01/1998
Fausto Coppola,Italy,Midfielder,29/04/1997
Costa Ferreira,Portugal,Midfielder,12/05/1991
Braian Crivaro,Italy,Forward,12/02/1996
Michele Currarino,Italy,Forward,06/08/1992
Gianluca Cusato,Italy,Midfielder,31/01/1999
Pietro D'Amora,Italy,Goalkeeper,09/10/2001
Dany Mota,Luxembourg,Forward,02/05/1998
Mimmo De Marco,Italy,Midfielder,02/10/1999
Luca De Martini,Italy,Forward,18/08/1997
Giorgio Del Cielo,Italy,Midfielder,11/03/1998
Ivan Di Federico,Italy,Forward,26/04/1996
Manuel Di Paola,Italy,Forward,06/10/1997
Lorenzo Ferrante,Italy,Defender,20/11/1997
NicolÃ² Gaccioli,Italy,Goalkeeper,15/05/1999
George Ganea,Romania,Forward,26/05/1999
Silvestro Geraci,Italy,Forward,20/03/1997
Fabio Gerli,Italy,Midfielder,23/12/1996
Francesco Giunta,Italy,Midfielder,19/03/1999
Francesco Giunti,Italy,Midfielder,15/02/1999
Dario Guerra,Italy,Midfielder,14/03/1997
Jan Havlena,Czech Republic,Midfielder,09/12/1998
HÃ©ctor OtÃ­n,Spain,Forward,19/01/1996
JoÃ£o Silva,Portugal,Defender,01/02/1998
JoÃ£o Zanotti,Brazil,Goalkeeper,02/05/1997
Cheick Keita,Mali,Defender,16/04/1996
Stefano Lanini,Italy,Defender,04/09/1994
MickaÃ«l Latour,France,Forward,16/09/1995
Mateusz Lewandowski,Poland,Defender,18/03/1993
Francesco Maggiari,Italy,Forward,05/03/1998
David Magonara,Italy,Defender,01/07/1999
Giovanni Mattera,Italy,Midfielder,19/04/1999
Lorenzo Meazzi,Italy,Forward,28/05/2001
Lorenzo Mitta,Italy,Forward,15/10/1997
Simone Morandi,Italy,Goalkeeper,22/05/1999
Riccardo Moreo,Italy,Forward,24/02/1996
Stefano Moreo,Italy,Forward,30/06/1993
Filip Nagy,Slovakia,Defender,16/02/2001
Edoardo Nardo,Italy,Defender,12/02/1997
Luca Oneto,Italy,Defender,11/11/1996
Simone Palermo,Italy,Midfielder,17/08/1988
David Paliaga,Italy,Forward,01/04/1997
Stefano Pellizzari,Italy,Defender,03/01/1997
Giovanni Petino,Italy,Goalkeeper,15/02/1999
Tomi PetroviÄ,Croatia,Forward,11/03/1999
Francesco Puntoriere,Italy,Forward,23/04/1998
Cristian Rametta,Italy,Midfielder,28/01/1996
Francesco Rivara,Italy,Midfielder,15/05/1997
Cristian Rossi,Italy,Defender,04/07/1999
Daniel Salvalaggio,Italy,Goalkeeper,01/11/1998
Simone Sanni,Italy,Midfielder,21/03/1999
Michele Santucci,Italy,Forward,16/03/1998
Francesco Scionti,Italy,Defender,01/01/1997
Mauro Semprini,Italy,Forward,15/04/1998
Ibrahima SenÃ¨,Senegal,Midfielder,28/10/1996
Tobia Sergi,Italy,Defender,30/11/1998
Tommaso Sgarra,Italy,Defender,27/03/1997
Ovidijus Å iaulys,Lithuania,Goalkeeper,19/07/1999
JoÃ£o Silva,Italy,Defender,01/02/1998
Marco Spina,Italy,Midfielder,25/01/2000
Lorenzo Staiti,Italy,Forward,27/02/1987
Nicola Stefanelli,Italy,Defender,14/03/1997
Andrea Traversari,Italy,Forward,01/01/1999
NiccolÃ² Urso,Italy,Defender,23/03/1999
Alberto Vaccarezza,Italy,Defender,22/02/1999
Maarten van der Want,Netherlands,Goalkeeper,15/01/1995
Antony Viscardi,Italy,Defender,05/12/1996
Francesco Zampano,Italy,Defender,30/09/1993
Giuseppe Zampano,Italy,Defender,30/09/1993
NicolÃ² Zaniolo,Italy,Midfielder,02/07/1999
Federico Zanna,Italy,Forward,04/04/1996
Valerio Zigrossi,Italy,Defender,27/10/1996
Francesco Zottino,Italy,Forward,22/11/1996
