Name,Country,Position,Born
Peter Abbott,England,Forward,01/10/1953
Stan Ackerley,Australia,Defender,12/07/1942
Ted Adams,England,Goalkeeper,30/11/1906
Alphonso Ainsworth,England,Forward,31/07/1913
John Aitken,Scotland,Forward,
George Albinson,England,Midfielder,14/02/1897
Arthur Albiston,Scotland,Defender,14/07/1957
John Allan,England,Defender,1893
Reg Allen,England,Goalkeeper,03/05/1919
Arthur Allman,England,Defender,24/12/1890
Alfred Ambler,England,Midfielder,01/07/1879
Ben Amos,England,Goalkeeper,10/04/1990
Ander Herrera,Spain,Midfielder,14/08/1989
Anderson,Brazil,Midfielder,13/04/1988
George Anderson,England,Forward,1893
John Anderson,England,Midfielder,11/10/1921
Trevor Anderson,Northern Ireland,Forward,03/03/1951
Viv Anderson,England,Defender,29/07/1956
Willie Anderson,England,Forward,24/01/1947
Andreas Pereira,Brazil,Midfielder,01/01/1996
Michael Appleton,England,Midfielder,04/12/1975
Thomas Arkesden,England,Forward,1878
Arnau Puigmal,Spain,Midfielder,10/01/2001
Beau Asquith,England,Forward,16/09/1910
Joe Astley,England,Defender,04/1899
John Aston,England,Forward,28/07/1947
John Aston,England,Defender,03/09/1921
Ray Baartz,Australia,Forward,06/03/1947
Jeff Baicher,USA,Forward,16/11/1968
Gary Bailey,England,Goalkeeper,09/08/1958
Eric Bailly,Ivory Coast,Defender,12/04/1994
David Bain,Scotland,Forward,05/08/1900
James Bain,Scotland,Forward,
Jimmy Bain,Scotland,Midfielder,06/02/1902
William Bainbridge,England,Forward,09/03/1922
Harry Baird,Northern Ireland,Forward,17/08/1913
Tommy Baldwin,England,Forward,10/06/1945
Jack Ball,England,Forward,13/09/1907
John Ball,England,Defender,13/03/1925
William Ball,England,Midfielder,04/1876
Tommy Bamford,Wales,Forward,02/09/1905
Jack Banks,England,Midfielder,05/1871
Jimmy Bannister,England,Forward,20/09/1880
Jack Barber,England,Forward,08/01/1901
Phil Bardsley,Scotland,Defender,28/06/1985
Cyril Barlow,England,Defender,22/01/1889
Michael Barnes,England,Midfielder,24/06/1988
Peter Barnes,England,Forward,10/06/1957
Francis Barrett,Scotland,Goalkeeper,02/08/1872
Frank Barson,England,Defender,10/04/1891
Fabien Barthez,France,Goalkeeper,28/06/1971
Arthur Beadsworth,England,Forward,10/1876
Robert Beale,England,Goalkeeper,08/01/1884
Peter Beardsley,England,Forward,18/01/1961
Russell Beardsmore,England,Midfielder,28/09/1968
BebÃ©,Portugal,Forward,12/07/1990
Robert Beckett,England,Goalkeeper,
David Beckham,England,Midfielder,02/05/1975
John Beddow,England,Forward,10/1885
Bill Behan,Ireland,Goalkeeper,03/08/1911
Alex Bell,Scotland,Midfielder,1882
David Bellion,France,Forward,27/11/1982
Ray Bennion,Wales,Midfielder,01/09/1896
Geoff Bent,England,Defender,27/09/1932
Dimitar Berbatov,Bulgaria,Forward,30/01/1981
Henning Berg,Norway,Defender,01/09/1969
Di'Shon Bernard,England,Defender,14/10/2000
Bill Berry,England,Forward,1882
Johnny Berry,England,Forward,01/06/1926
George Best,Northern Ireland,Forward,22/05/1946
Paul Bielby,England,Forward,24/11/1956
Brian Birch,England,Forward,18/11/1931
Herbert Birchenough,England,Goalkeeper,21/09/1874
Cliff Birkett,England,Forward,17/09/1933
Garry Birtles,England,Forward,27/07/1956
George Bissett,Scotland,Forward,25/01/1897
Dick Black,Scotland,Forward,18/02/1907
Tyler Blackett,England,Defender,02/04/1994
Clayton Blackmore,Wales,Defender,23/09/1964
Peter Blackmore,England,Forward,01/07/1879
Thomas Blackstock,Scotland,Defender,1882
Laurent Blanc,France,Defender,19/11/1965
Jackie Blanchflower,Northern Ireland,Midfielder,07/03/1933
Horace Blew,Wales,Defender,1878
Daley Blind,Netherlands,Midfielder,09/03/1990
Jesper Blomqvist,Sweden,Midfielder,05/02/1974
Samuel Blott,England,Forward,01/01/1886
Peter Bodak,England,Midfielder,12/08/1961
Tommy Bogan,Scotland,Forward,18/05/1920
Ernie Bond,England,Forward,04/05/1929
Bob Bonthron,Scotland,Defender,25/11/1880
William Booth,England,Midfielder,
Cameron Borthwick-Jackson,England,Defender,02/02/1997
Mark Bosnich,Australia,Goalkeeper,13/01/1972
Billy Boyd,Scotland,Forward,27/11/1905
Henry Boyd,Scotland,Forward,1868
Thomas Boyle,England,Forward,01/1897
Len Bradbury,England,Forward,07/1914
Warren Bradley,England,Forward,20/06/1933
Robbie Brady,Ireland,Midfielder,14/01/1992
Febian Brandy,St. Kitts & Nevis,Forward,04/02/1989
Harold Bratt,England,Midfielder,08/10/1939
Alan Brazil,Scotland,Forward,15/06/1959
Derek Brazil,Ireland,Defender,14/12/1968
Grant Brebner,Scotland,Midfielder,06/12/1977
John Breedon,England,Goalkeeper,29/12/1907
Tommy Breen,Northern Ireland,Goalkeeper,27/04/1912
Shay Brennan,Ireland,Defender,06/05/1937
Frank Brett,England,Defender,10/03/1899
Ronnie Briggs,Northern Ireland,Goalkeeper,29/03/1943
William Brooks,England,Forward,07/1873
Albert Broome,England,Forward,01/1900
Herbert Broomfield,England,Goalkeeper,11/12/1878
Berry Brown,England,Goalkeeper,06/09/1927
James Brown,USA,Forward,31/12/1908
James Brown,Scotland,,
James Brown,Scotland,Midfielder,1907
Wes Brown,England,Defender,13/10/1979
William Brown,England,Forward,
Steve Bruce,England,Defender,31/12/1960
Billy Bryant,Wales,Forward,26/11/1913
Willie Bryant,England,Forward,1874
George Buchan,Scotland,Forward,02/05/1950
Martin Buchan,Scotland,Defender,06/03/1949
Ted Buckle,England,Forward,28/10/1924
Frank Buckley,England,Defender,03/10/1882
D'Mani Bughail-Mellor,England,Forward,20/09/2000
Jimmy Bullock,England,Forward,25/03/1902
William Bunce,England,Defender,
Herbert Burgess,England,Defender,25/02/1883
Ronnie Burke,England,Forward,13/08/1921
Tom Burke,Wales,Midfielder,1862
Francis Burns,Scotland,Defender,17/10/1948
Nicky Butt,England,Midfielder,21/01/1975
Alexander BÃ¼ttner,Netherlands,Defender,11/02/1989
