Name,Country,Position,Born
Stuart Addis,Northern Ireland,Goalkeeper,05/07/1979
Des Anderson,Northern Ireland,Defender,11/09/1940
Robert Armstrong,Northern Ireland,Defender,
Thomas Armstrong,Northern Ireland,Midfielder,
Gavin Arthur,Northern Ireland,Midfielder,16/06/1973
Jude Ballard,Northern Ireland,Forward,25/11/1994
Oisin Barr,Northern Ireland,Forward,22/07/2002
Joel Bassett,Northern Ireland,Midfielder,30/10/2002
Guy Bates,England,Forward,31/10/1985
Stephen Baxter,Northern Ireland,Forward,01/10/1965
Robbie Beck,Northern Ireland,Goalkeeper,
Kyle Beggs,England,Forward,06/12/1996
Brendan Bennet,Northern Ireland,Forward,07/07/1994
Michael Bird,England,Forward,11/07/1983
Calum Birney,Northern Ireland,Defender,19/04/1993
Nigel Birney,Northern Ireland,Defender,29/11/1964
Aaron Black,Northern Ireland,Defender,19/12/1983
Ross Black,Northern Ireland,Defender,10/05/1988
Andrew Blackledge,Northern Ireland,Defender,21/09/1996
Gary Blackledge,Northern Ireland,Forward,08/04/1958
Jeff Blair,Northern Ireland,Defender,
Alan Blayney,Northern Ireland,Goalkeeper,10/09/1981
David Bracken,Ireland,Forward,24/06/1987
Eoin Bradley,Northern Ireland,Forward,31/12/1983
Kevin Braniff,Northern Ireland,Forward,04/03/1983
Jack Brown,Northern Ireland,Midfielder,09/09/1901
Marc Brown,Northern Ireland,Defender,18/04/1988
Stephen Brown,Northern Ireland,Defender,25/12/1962
Walter Brown,Northern Ireland,Defender,
Kyle Buckley,Northern Ireland,Defender,23/11/1990
Sam Burnison,Northern Ireland,Defender,30/11/1890
Bobby Burns,Northern Ireland,Midfielder,07/10/1999
James Burns,Northern Ireland,Midfielder,
Patrick Burns,Northern Ireland,Midfielder,09/01/2001
Sean Burns,Northern Ireland,Forward,
Matthew Burrows,Northern Ireland,Forward,15/10/1985
Conan Byrne,Ireland,Midfielder,10/07/1985
Paul Byrne,Northern Ireland,Defender,02/04/1964
Stephen Caffrey,Ireland,Midfielder,09/12/1975
Ciaran Caldwell,Northern Ireland,Midfielder,10/10/1989
Alan Campbell,Northern Ireland,Defender,11/09/1944
John Campbell,Northern Ireland,Forward,27/03/1972
Shea Campbell,Northern Ireland,Forward,30/04/1981
Stewart Campbell,Northern Ireland,Forward,
Bobby Carlisle,Northern Ireland,Goalkeeper,26/05/1949
Stephen Caroll,Northern Ireland,Goalkeeper,
Eddie Carroll,Northern Ireland,Forward,15/04/1903
Mark Carson,Northern Ireland,Midfielder,09/11/1992
Paul Carvill,Northern Ireland,Forward,20/08/1985
Paul Carville,Northern Ireland,Midfielder,
Atiba Charles,Trinidad & Tobago,Defender,29/09/1977
Gary Chisholm,Northern Ireland,Defender,
Fred Clarke,Northern Ireland,Defender,04/11/1941
Gerry Clarke,Northern Ireland,Defender,1960
Sammy Clingan,Northern Ireland,Midfielder,13/01/1984
Paddy Coad,Ireland,Forward,04/04/1920
Tony Cochrane,Northern Ireland,Midfielder,
Andrew Coleman,Northern Ireland,Goalkeeper,13/06/1985
Sean Collins,Northern Ireland,Midfielder,01/01/1974
John Convery,Northern Ireland,Defender,01/04/1980
Steve Conville,Northern Ireland,Midfielder,06/05/1959
Joel Cooper,Northern Ireland,Midfielder,29/02/1996
Patrick Corr,Northern Ireland,Defender,31/03/1927
James Costello,Northern Ireland,Forward,09/06/1986
Ken Coulter,Northern Ireland,Forward,
Jonathan Cowan,Northern Ireland,Defender,17/07/1981
Colin Crawford,Northern Ireland,Midfielder,18/02/1960
Michael Crowe,Northern Ireland,Midfielder,21/04/1971
David Cull,Northern Ireland,Defender,
Jack Curran,Northern Ireland,,1898
Niall Currie,Northern Ireland,Goalkeeper,09/1972
Billy Cush,Northern Ireland,Forward,10/06/1928
Jordan Dane,Northern Ireland,Defender,21/04/1995
Joshua Daniels,Northern Ireland,Midfielder,22/02/1996
Con Davey,Northern Ireland,Defender,
Alan Davidson,Northern Ireland,Midfielder,19/03/1988
Dylan Davidson,Northern Ireland,Midfielder,20/03/1999
Gregg Davidson,Northern Ireland,Midfielder,24/12/1965
