Name,Country,Position,Born
Andreas Aakre,Norway,Defender,27/04/1989
Jon Abrahamsen,Norway,Goalkeeper,08/05/1951
Michael Akuffu,Norway,Midfielder,15/05/1989
Hans JÃ¸rgen Andersen,Norway,Defender,08/07/1971
Marcus Andersen,Norway,Goalkeeper,29/05/2001
Ove Andreassen,Norway,Forward,27/10/1954
Godwin Antwi,Ghana,Defender,07/06/1988
Helge Aune,Norway,Defender,06/09/1973
Fitim Azemi,Norway,Forward,25/06/1992
Ruslan Babenko,Ukraine,Midfielder,08/07/1992
Alo BÃ¤rengrub,Estonia,Defender,12/02/1984
Eirik BaugstÃ¸,Norway,Midfielder,15/04/1995
Arild Berg,Norway,Midfielder,17/07/1975
Christian Berg,Norway,Midfielder,17/05/1978
Harald Berg,Norway,Midfielder,09/11/1941
Ãrjan Berg,Norway,Midfielder,20/08/1968
Patrick Berg,Norway,Midfielder,24/11/1997
Runar Berg,Norway,Midfielder,07/10/1970
Vegard Bergan,Norway,Defender,20/02/1995
Tommy Bergersen,Norway,Midfielder,16/10/1972
Ulrik Berglann,Norway,Forward,31/05/1992
Daniel Berntsen,Norway,Midfielder,04/04/1993
Charles Berstad,Norway,Defender,29/11/1964
Birkir Bjarnason,Iceland,Midfielder,27/05/1988
Johan BjÃ¸rdal,Norway,Defender,05/05/1986
Aasmund BjÃ¸rkan,Norway,Forward,03/07/1973
Fredrik BjÃ¸rkan,Norway,Defender,21/08/1998
Martin BjÃ¸rnbak,Norway,Defender,22/03/1992
Daniel Blomgren,Sweden,Defender,23/08/1982
Victor Boniface,Nigeria,Forward,23/12/2000
Thomas Braaten,Norway,Defender,30/06/1987
Vegard Braaten,Norway,Forward,30/06/1987
Harald Brattbakk,Norway,Forward,01/02/1971
Thomas Breivik,Norway,Defender,01/03/1977
Jan Egil Brekke,Norway,Defender,14/06/1974
Randall Brenes,Costa Rica,Forward,13/08/1983
Kristian Brix,Norway,Defender,13/06/1990
Dominic Chatto,Nigeria,Midfielder,07/12/1985
Danny Cruz,USA,Midfielder,03/01/1990
Torgeir Dahle,Norway,Forward,17/04/1984
Thomas Drage,Norway,Midfielder,20/02/1992
Eirik Dybendal,Norway,Midfielder,21/04/1978
Daniel Edvardsen,Norway,Midfielder,31/08/1991
Magnus Edvardsen,Norway,Forward,26/04/1993
Karl Eek,Norway,Defender,25/06/1988
Terje Ellingsen,Norway,Forward,13/01/1971
Eivind Eriksen,Norway,Forward,28/02/1973
Karim Essediri,Tunisia,Defender,29/07/1979
Andreas Evjen,Norway,Defender,25/05/1969
HÃ¥kon Evjen,Norway,Midfielder,14/02/2000
Anders Farstad,Norway,Midfielder,19/07/1951
Aleksander FoosnÃ¦s,Norway,Defender,05/06/1994
Sigmund Forfang,Norway,Forward,05/05/1961
Willis Forko,Liberia,Defender,12/11/1983
Ivar Forn,Norway,Goalkeeper,24/06/1983
Henrik Furebotn,Norway,Midfielder,11/02/1986
Chad Gibson,Australia,Defender,19/05/1976
Anthony Karl Gregory,Iceland,Forward,06/07/1966
Bror GrÃ¸tterud,Norway,Goalkeeper,23/03/1999
VebjÃ¸rn Grunnvoll,Norway,Forward,22/07/1993
Clas-AndrÃ© GuttulsrÃ¸d,Norway,Goalkeeper,04/09/1971
Ola Haldorsen,Norway,Defender,29/04/1965
Hannes HalldÃ³rsson,Iceland,Goalkeeper,27/04/1984
HÃ¥vard Halvorsen,Norway,Defender,20/05/1973
Ole Halvorsen,Norway,Midfielder,02/10/1987
Mounir Hamoud,Norway,Midfielder,01/02/1985
Cato Hansen,Norway,Defender,28/11/1972
Tommy Hansen,Norway,Midfielder,13/02/1967
AndrÃ© Hanssen,Norway,Midfielder,31/01/1981
Arne Hanssen,Norway,Midfielder,06/02/1944
William Hanssen,Norway,Forward,10/05/1998
