Name,Country,Position,Born
Rommel Abou-Chaker,,Forward,
David Adekola,Nigeria,Forward,18/05/1968
Can AkgÃ¼n,Turkey,Forward,02/10/1989
Burak Aktas,Turkey,Defender,29/07/1996
Serkan AlkÄ±Å,Turkey,Midfielder,14/07/1988
Christian Amuri,Germany,Midfielder,28/12/1988
Onur Atesavci,Germany,Midfielder,12/10/1982
Ali Avcioglu,Germany,Forward,30/06/1986
Can Aydinoglu,Turkey,Forward,14/01/1978
Adolf Beer,Germany,Forward,
Selvedin Begzadic,Bosnia-Herzegovina,Goalkeeper,24/06/1990
Andreas Beister,Germany,Defender,30/08/1976
Marcelo Bellomo,Germany,Forward,16/12/1976
Ali Berjawi,,Midfielder,02/08/1988
Marcel Berner,Germany,Midfielder,13/05/1990
Felix Bieder,Germany,Midfielder,20/10/1985
Bonsu-Osei,Ghana,Midfielder,22/06/1989
Erwin Borchardt,Germany,Forward,07/07/1953
Damir Bota,Croatia,Midfielder,10/11/1981
Alfred Brink,Germany,Forward,
Otto BÃ¼lte,Germany,Midfielder,04/09/1886
Kevin Capolei,Germany,Midfielder,08/01/1988
Damir Coric,Bosnia-Herzegovina,Defender,11/05/1991
Emre Demir,Germany,Midfielder,21/09/1992
Yasin Demir,Turkey,Midfielder,30/11/1990
Sascha Dornbusch,Germany,Midfielder,26/11/1985
Rudolf Droz,Germany,Forward,09/01/1888
Edwin Dutton,Germany,Forward,08/04/1890
Denis Duvnjak,Croatia,Defender,11/05/1986
Aykan Egritepe,Germany,Defender,10/09/1989
Gerd Eisermann,Germany,Midfielder,
Taher El Bani,Germany,Midfielder,19/04/1987
Ãmit Ergirdi,Turkey,Midfielder,05/11/1981
Kaan ErgÃ¼n,Germany,Forward,03/01/1988
Ferdinand Fabra,Germany,Midfielder,08/10/1906
Bernd Fetkenheuer,Germany,Defender,26/06/1947
Moris FikiÄ,Bosnia-Herzegovina,Midfielder,20/06/1991
Marco Fink,Germany,Defender,09/05/1988
Marco Fink,Germany,Defender,
