Name,Country,Position,Born
Jean-Michel Aeby,Switzerland,Midfielder,23/05/1966
Mathieu Aeby,Switzerland,Goalkeeper,28/09/1998
Eduardo Agudo,Spain,Defender,19/06/1974
Alexandre Valente,France,Forward,07/05/1987
Christophe Andrey,Switzerland,Defender,18/02/1982
Alex AndriÃ©,Switzerland,Goalkeeper,
Anthony Aveni,Switzerland,Goalkeeper,03/01/2000
Andreas BÃ¤chtold,Switzerland,Defender,06/12/1979
Sinclair Baddy Dega,Switzerland,Defender,15/07/1998
Thierno Bah,Guinea,Midfielder,05/10/1982
Barroca,Portugal,Goalkeeper,29/07/1986
Eric Baubonne,Switzerland,Forward,27/04/1974
Farid Benhaddouche,France,Forward,06/05/1994
Mirza Besic,Bosnia-Herzegovina,Midfielder,26/05/1999
Benjamin Besnard,Switzerland,Forward,29/12/1992
Gilles Besnard,Switzerland,Midfielder,22/02/1965
SÃ©bastien Bichard,France,Midfielder,29/05/1983
MichaÃ«l Bleve,Switzerland,Defender,30/04/1992
AndrÃ© Bosson,Switzerland,Midfielder,23/08/1941
Hicham Bouamri,Switzerland,Forward,07/05/1988
Samir Boughanem,Morocco,Midfielder,08/08/1975
Raphael Boulat,France,Midfielder,03/02/2001
Bruno Brito,Switzerland,Forward,09/03/1991
Bruno Valente,Portugal,Forward,30/12/1981
Jordan Buchs,Switzerland,Defender,18/09/1990
Ibrahima Camara,Ivory Coast,Midfielder,30/08/1987
Mikael Cardoso,Switzerland,Forward,20/03/1990
Gilbert Castella,Switzerland,Forward,06/11/1961
Talel Chedly,France,Forward,21/04/1978
Karim Chentouf,Switzerland,Forward,20/08/1986
Piero Constantino,Switzerland,Midfielder,14/09/1978
Philippe Cravero,Switzerland,Defender,02/09/1970
Moustapha Dabo,Senegal,Forward,27/02/1986
Daniel Seixas,Portugal,Midfielder,22/01/1996
Dany Rodrigues,Portugal,Defender,15/04/1999
David de Freitas,Switzerland,Midfielder,11/02/1993
CÃ©dric De La Loma,France,Midfielder,14/04/1984
RaphaÃ«l De Oliveira,Switzerland,Defender,30/10/1986
