Name,Country,Position,Born
Alessandro Abbondanza,Italy,Forward,08/01/1949
Davide Adornato,Italy,Goalkeeper,25/03/1991
Gilbert Agius,Malta,Forward,21/02/1974
Thomas Alberti,Italy,Forward,23/06/1998
Mario Alfieri,Italy,Midfielder,28/03/1973
Enrico Alfonso,Italy,Goalkeeper,04/05/1988
Massimiliano Allegri,Italy,Midfielder,11/08/1967
Edgar Ãlvarez,Honduras,Midfielder,18/01/1980
Alessandro Ambrosi,Italy,Forward,12/07/1971
Marco Ambrosio,Italy,Goalkeeper,30/05/1973
Mauro Amenta,Italy,Midfielder,23/11/1953
Giuseppe Anaclerio,Italy,Midfielder,26/01/1974
Matteo Anania,Italy,Defender,24/05/1984
Alessandro Andreini,Italy,Forward,13/09/1974
Marco Andreotti,Italy,Midfielder,30/03/1977
Michele Andrisani,Italy,Midfielder,06/08/1973
Federico Angiulli,Italy,Midfielder,04/03/1992
Jacopo Anichini,Italy,Midfielder,18/05/1997
Luca Anichini,Italy,Forward,19/05/1993
Antonio Annibale,Italy,Goalkeeper,10/02/1940
Mirco Antenucci,Italy,Forward,08/09/1984
Francesco Antonioli,Italy,Goalkeeper,14/09/1969
Giuseppe Argentesi,Italy,Defender,08/12/1965
Rachid Arma,Morocco,Forward,16/01/1985
Michele Armenise,Italy,Defender,15/12/1961
Andrea Arrighini,Italy,Forward,06/06/1990
RaÃºl Asencio,Spain,Forward,20/05/1998
Alessandro Atzeni,Italy,Forward,01/01/1980
Thierry Audel,France,Defender,15/01/1987
Stefano Avogadri,Italy,Defender,11/08/1985
Ramzi Aya,Italy,Defender,02/08/1990
Claudio Azzali,Italy,Defender,18/02/1956
Alessandro Bacci,Italy,Goalkeeper,25/09/1995
Klaus Bachlechner,Italy,Defender,27/12/1952
Eddy Baggio,Italy,Forward,23/08/1974
Andrea Bagnoli,Italy,Forward,13/08/1967
Bruno Baiardo,Italy,Defender,24/04/1945
Pietro Baisi,Italy,Forward,10/09/1945
Paolo Baldieri,Italy,Forward,02/02/1965
Matteo Balduini,Italy,Defender,10/03/1999
Jacopo Balestri,Italy,Defender,21/06/1975
Gabriele Baraldi,Italy,Defender,05/03/1969
Andrea Barberis,Italy,Midfielder,11/12/1993
Fabrizio Barontini,Italy,Midfielder,21/10/1941
Daniele Bartolini,Italy,Midfielder,05/03/1995
Luca Bartolini,Italy,Midfielder,12/06/1960
Giovanni Bartolucci,Italy,Defender,27/02/1984
Lorenzo Bechini,Italy,Defender,19/06/2001
Mario Been,Netherlands,Midfielder,11/12/1963
Francesco Belli,Italy,Defender,16/03/1994
Amedeo Benedetti,Italy,Defender,25/10/1991
Paolo Benedetti,Italy,Midfielder,01/04/1961
Simone Benedetti,Italy,Defender,03/04/1992
Giacomo Benedini,Italy,Defender,08/01/1994
Samba Benga,Senegal,Defender,24/11/1996
Alex Benvenga,Italy,Defender,30/05/1991
Luca Berardocco,Italy,Midfielder,22/01/1991
Moreno Beretta,Italy,Forward,28/05/1993
Roberto Bergamaschi,Italy,Midfielder,07/09/1960
Klaus Berggreen,Denmark,Midfielder,03/02/1958
Daniele Bernazzani,Italy,Defender,28/01/1963
Gianluca Berti,Italy,Goalkeeper,20/05/1967
Alessandro Bertoni,Italy,Forward,15/02/1959
Sergio Bertoni,Italy,Forward,23/09/1915
Riccardo Bettini,Italy,Defender,29/09/1975
Carlo Biagi,Italy,Defender,20/04/1914
Leonardo Bianchi,Italy,Midfielder,28/01/1992
Cristian Biancone,Italy,Forward,05/11/1977
Stefano Bianconi,Italy,Defender,31/12/1968
Giacomo Bindi,Italy,Goalkeeper,02/01/1987
Federico Bini,Italy,Goalkeeper,17/01/1988
Luca Birigozzi,Italy,Midfielder,24/04/1960
Alessandro Birindelli,Italy,Defender,12/11/1974
Samuele Birindelli,Italy,Defender,19/07/1999
Matteo Biserni,Italy,Midfielder,18/05/2000
Nicola Bizzotto,Italy,Defender,01/03/1990
Mauro Boccafresca,Italy,Midfielder,18/01/1962
Michele Boldrini,Italy,Midfielder,01/02/1985
Alec Bolla,Italy,Midfielder,23/06/1975
Mauro Bollino,Italy,Forward,31/12/1994
Riccardo Bolzan,Italy,Defender,01/09/1984
Francesco Bombagi,Italy,Forward,07/09/1989
Davide Bombardini,Italy,Forward,21/06/1974
Fabio Bonadei,Italy,Defender,10/12/1971
Mario Bonfiglio,Italy,Forward,15/05/1974
Stefano Bono,Italy,Midfielder,18/06/1979
Leonardo Bonucci,Italy,Defender,01/05/1987
Roberto Bosco,Italy,Defender,14/02/1962
Matteo Bracci,Italy,Forward,
Edoardo Braiati,Italy,Midfielder,25/03/1980
Ariedo Braida,Italy,Forward,21/04/1946
Mario Brandani,Italy,Defender,11/12/1968
Cristian Brega,Italy,Forward,24/07/1987
Ademaro Breviglieri,Italy,Goalkeeper,21/05/1937
Fabrizio Brignani,Italy,Defender,13/01/1998
Matteo Brillanti,Italy,Midfielder,01/03/1994
Matteo Brunelli,Italy,Goalkeeper,06/05/1995
Giovanni Bui,Italy,Forward,05/06/1940
Mario Bulli,Italy,Midfielder,07/04/1943
Enrico Burlando,Italy,Midfielder,05/08/1944
Fabio Buscaroli,Italy,Defender,26/05/1980
Antonio BuscÃ©,Italy,Midfielder,12/12/1975
Fabrizio Buschiazzo,Uruguay,Defender,07/07/1996
Aldo Busilacchi,Italy,Forward,15/03/1945
Sergio Buso,Italy,Goalkeeper,03/04/1950
Daniele Buzzegoli,Italy,Midfielder,07/05/1983
Simone Caciagli,Italy,Midfielder,05/09/1989
