Name,Country,Position,Born
Joel Acosta,Argentina,Midfielder,16/01/1991
Paul Adado,Togo,Midfielder,18/10/1983
Waldemar Adamczyk,Poland,Forward,03/07/1969
Christos Agrodimos,Greece,Midfielder,16/03/1995
Christos Albanis,Greece,Forward,05/11/1994
Mimis Alexiou,Greece,Midfielder,01/01/1958
Theodoros Alexis,Greece,Forward,06/05/1975
Manolis Aliatidis,Greece,Defender,05/02/1995
AlÃ­pio,Brazil,Forward,07/06/1992
Enver AlivodiÄ,Serbia,Midfielder,27/12/1984
Leandro Ãlvarez,Argentina,Defender,04/06/1981
Darren Ambrose,England,Midfielder,29/02/1984
Alexandros Anagnostopoulos,Greece,Goalkeeper,18/08/1994
Ilias Anastasakos,Greece,Forward,03/03/1978
Fatjon Andoni,Albania,Midfielder,19/06/1991
AÃ±ete,Spain,Forward,01/10/1985
Angulo,Spain,Midfielder,26/01/1984
Dragan Antic,Croatia,Midfielder,20/09/1963
Kostas Antoniou,Greece,Midfielder,19/04/1962
Manolis Apostolidis,Greece,Goalkeeper,17/12/1983
Yiannis Apostolou,Greece,Defender,19/01/1969
Christos Ardizoglou,Greece,Forward,25/03/1953
Leonidas Argyropoulos,Greece,Defender,29/05/1990
Panagiotis Arnaoutoglou,Greece,Defender,30/05/1996
Alexandros Arnarellis,Greece,Forward,01/10/1991
Lazar ArsiÄ,Serbia,Midfielder,24/09/1991
Lefteris Astras,Greece,Goalkeeper,14/02/1997
Giorgos Athanasiadis,Greece,Forward,16/12/1963
Athanasios Athanasiou,Greece,Goalkeeper,22/08/1991
Bartlomiej Babiarz,Poland,Midfielder,03/02/1989
Georgios Barkoglou,Greece,Midfielder,08/07/1978
Rayko Barniac,Serbia,Midfielder,24/06/1971
Bernard Barnjak,Bosnia-Herzegovina,Forward,01/05/1965
Sebastian Bartolini,Argentina,Defender,01/02/1982
Giannis Bastianos,Greece,Forward,29/04/1998
Kostas Batsinilas,Greece,Midfielder,12/03/1963
Stojan Belajic,Croatia,Midfielder,17/04/1969
Arian Bellaj,Albania,Defender,01/02/1971
Efstatios Bentas,Greece,Midfielder,30/09/1994
Dietmar Berchtold,Austria,Midfielder,06/08/1974
Elias Berios,Greece,Defender,13/08/1959
Theodoros Bifsas,Greece,Goalkeeper,30/03/1998
Jonathan Bijimine,France,Midfielder,09/07/1994
Jan BlaÅ¾ek,Czech Republic,Midfielder,20/03/1988
Marko BlaÅ¾iÄ,Serbia,Midfielder,02/08/1985
Artur BÅaÅ¼ejewski,Poland,Midfielder,01/01/1981
Mario BoniÄ,Croatia,Forward,04/08/1952
Vassilis Borbokis,Greece,Defender,10/02/1969
Boris,Spain,Forward,22/06/1988
Goran BoÅ¡kovic,Serbia,Forward,13/07/1966
Goran Boskovic,Serbia,Midfielder,11/10/1976
Georgios Bountopoulos,Greece,Forward,27/07/1990
Periklis Bousinakis,Greece,Forward,23/04/1986
Nikos Boutzikos,Greece,Defender,06/09/1989
Bruno Pinheiro,Portugal,Forward,21/08/1987
Alban Bushi,Albania,Forward,20/08/1973
Guy Bwele,Cameroon,Defender,16/12/1979
Guy Bwelle,Cameroon,Midfielder,26/02/1979
Henri Camara,Senegal,Forward,10/05/1977
Gonzalo Castillejos,Argentina,Forward,05/03/1986
Konstantinos Chalkias,Greece,Goalkeeper,30/05/1974
Kostas Chatzis,Greece,Midfielder,22/03/1985
Michalis Chatzis,Greece,Midfielder,04/09/1978
Spyros Chatzis,Greece,Midfielder,24/08/1977
Andreas Chatzisavvas,Greece,,1912
Georgios Chatzizisis,Greece,Defender,04/09/1978
Giorgos Chatzizisis,Greece,Defender,04/06/1978
Georgios Chimarios,Greece,Midfielder,15/02/1980
Stratos Chintzidis,Greece,Defender,13/12/1987
Dionysis Chiotis,Greece,Goalkeeper,04/06/1977
Theodoros Chiritrantas,Greece,Forward,10/11/2000
Diamantis Chouchoumis,Greece,Defender,17/07/1994
Georgios-Anastasios Christopoulos,Greece,Midfielder,27/05/1998
Zoran ÄiriÄ,Serbia,Midfielder,27/06/1973
Israel Coll,Argentina,Midfielder,22/07/1993
Lee Cook,England,Midfielder,03/08/1982
Ivan ÄoviÄ,Croatia,Goalkeeper,17/09/1990
Christian D'Urso,Italy,Midfielder,26/07/1997
Mikael Dahlberg,Sweden,Forward,16/03/1985
Edmond Dalipi,Albania,Forward,13/12/1972
Antonis Damigos,Greece,Midfielder,10/06/1972
Jovica Damjanovic,Serbia,Midfielder,11/12/1975
Panagiotis Damvergis,Greece,Forward,23/09/1977
Filippos Darlas,Greece,Defender,23/10/1983
Georgios Dasios,Greece,Defender,12/05/1983
Panagiotis Dedakis,Greece,Defender,11/12/1979
MatÃ­as Defederico,Argentina,Midfielder,23/08/1989
Kimon Deligiannis,Greece,,1914
Georgios Delizisis,Greece,Defender,01/12/1987
DÃªnis Souza,Brazil,Defender,01/09/1980
Antonis Dermatis,Greece,Forward,1937
Dimitrios Diamantis,Greece,Midfielder,11/09/1979
Georgios Diamantis,Greece,Defender,30/01/1979
Dimitrios Diamantopoulos,Greece,Forward,18/11/1988
DÃ­dac Devesa,Spain,Midfielder,30/12/1990
Nicolas DikoumÃ©,Cameroon,Forward,21/11/1973
Spyros Dimogiannis,Greece,Midfielder,03/09/1992
Lawrence DoÃ©,Equatorial Guinea,Defender,03/09/1986
Arne Dokken,Norway,Forward,27/08/1955
Giannis Dontas,Greece,Defender,02/03/1958
Ilias Dounis,Greece,Forward,24/07/1995
Dejan ÄurÄeviÄ,Serbia,Midfielder,04/07/1967
