Name,Country,Position,Born
Nelson AbeijÃ³n,Uruguay,Midfielder,21/07/1973
Fabio Adobati,Italy,Defender,08/04/1988
Kolawole Agodirin,Nigeria,Forward,02/03/1983
Ruggero Aiani,Italy,Goalkeeper,10/01/1967
Angelo Aimo,Italy,Midfielder,17/11/1964
Massimo Albiero,Italy,Defender,18/05/1960
Riccardo Allegretti,Italy,Midfielder,15/02/1978
Cristian Altinier,Italy,Forward,15/02/1983
Marco Amadio,Italy,Midfielder,03/06/1999
Alessio Ambrogetti,Italy,Midfielder,14/01/1989
Cesare Ambrosini,Italy,Defender,31/03/1990
Nicola Amoruso,Italy,Forward,29/08/1974
Luigi Anaclerio,Italy,Forward,25/03/1981
Anderson,Brazil,Midfielder,01/04/1983
Stefan Andreasson,Sweden,Midfielder,14/12/1968
Lorenzo Andrenacci,Italy,Goalkeeper,02/01/1995
Cristian Anelli,Italy,Defender,01/02/1989
Enrico Annoni,Italy,Defender,01/07/1966
Paolo Annoni,Italy,Defender,21/01/1970
Stefano Antezza,Italy,Midfielder,13/01/1996
Mauro Antonioli,Italy,Midfielder,27/09/1968
Ernesto Apuzzo,Italy,Forward,13/11/1956
Luciano Arbizzani,Italy,Goalkeeper,09/09/1938
Marco Arcaleni,Italy,Midfielder,29/10/1996
Giovanni Archimede,Italy,Midfielder,24/06/1970
Andrea Ardito,Italy,Midfielder,08/01/1977
Fabio Aselli,Italy,Forward,19/10/1962
Guiseppe Avagliano,Italy,Goalkeeper,29/01/1952
Roberto Bacci,Italy,Midfielder,15/06/1967
Alessandro Balconi,Italy,Midfielder,15/11/1997
Michele Baldi,Italy,Midfielder,25/04/1972
Giuseppe Baldini,Italy,Forward,11/03/1922
David Balleri,Italy,Defender,28/03/1969
Adolfo Baloncieri,Italy,Forward,27/04/1897
Roberto Bandirali,Italy,Defender,24/03/1972
Gabriele Baraldi,Italy,Defender,05/03/1969
Emanuele Bardelloni,Italy,Forward,15/05/1990
NicolÃ² Barella,Italy,Midfielder,07/02/1997
Simon Barjie,Gambia,Defender,06/09/1978
Luca Barlocco,Italy,Defender,20/02/1995
Roberto Barlocco,Italy,Goalkeeper,18/10/1999
Damir BartuloviÄ,Slovenia,Forward,22/02/1996
Migjen Basha,Albania,Midfielder,05/01/1987
Gregorio Basilico,Italy,Forward,04/01/1950
Mauro Basilico,Italy,Forward,01/04/1977
Alfredo Bassani,Italy,Defender,03/07/1970
Roland BÃ¤ttig,Switzerland,Midfielder,28/07/1979
Francesco Bega,Italy,Defender,26/10/1974
Luca Belingheri,Italy,Midfielder,06/04/1983
Alessandro Bellemo,Italy,Midfielder,07/08/1995
Francesco Bellitta,Italy,Defender,11/01/1993
Angelo Bencivenga,Italy,Midfielder,25/07/1991
Å½an BenediÄiÄ,Slovenia,Midfielder,03/10/1995
Mirko Benin,Italy,Midfielder,06/06/1978
Accursio Bentivegna,Italy,Forward,21/06/1996
Alex Benvenga,Italy,Defender,30/05/1991
Luca Berardocco,Italy,Midfielder,22/01/1991
Candido Beretta,Italy,Midfielder,09/12/1941
Mario Bergamaschi,Italy,Defender,07/01/1929
Primo Berlinghieri,Italy,Midfielder,09/06/1963
Alberto Bernardi,Italy,Forward,15/06/1977
Cristian Bertani,Italy,Forward,14/03/1981
Alessandro Bianconi,Italy,Defender,20/01/1999
Jonatan Binotto,Italy,Midfielder,22/01/1975
Rosario Biondo,Italy,Defender,16/08/1966
SaÅ¡a Bjelanovic,Croatia,Forward,11/06/1979
Pierre Bolchini,Italy,Goalkeeper,27/02/1999
Simone Boldini,Italy,Defender,23/05/1954
Gabriele Bolognesi,Italy,Midfielder,13/04/1949
Tommaso Bonanno,Italy,Forward,03/08/1995
Martino Borghese,Switzerland,Defender,05/06/1987
Claudio Borghi,Argentina,Midfielder,28/09/1964
Stefano Borgonovo,Italy,Forward,17/03/1964
Pierantonio Bosaglia,Italy,Goalkeeper,19/08/1961
Cristian Boscolo,Italy,Midfielder,18/07/1973
Francesco Bossa,Italy,Defender,26/05/1990
Dario Bova,Italy,Defender,31/03/1984
Edoardo Bovolon,Italy,Midfielder,05/06/1998
Simone Braglia,Italy,Goalkeeper,22/07/1962
Paolo Bravo,Italy,Defender,12/02/1974
Mauro Bressan,Italy,Midfielder,05/01/1971
Ezio Brevi,Italy,Midfielder,20/01/1970
Oscar Brevi,Italy,Defender,15/12/1967
Ademaro Breviglieri,Italy,Goalkeeper,21/05/1937
Marco Briganti,Italy,Defender,06/05/1982
Joshua Brillante,Australia,Midfielder,25/03/1993
Emanuele Brioschi,Italy,Defender,23/06/1975
Massimiliano Brizzi,Italy,Midfielder,13/02/1975
Alex Brunner,Italy,Goalkeeper,08/12/1973
Pasquale Bruno,Italy,Defender,19/06/1962
Davide Buono,Italy,Midfielder,11/04/1991
Giuseppe Butti,Italy,Midfielder,01/05/1963
Stefano Butti,Italy,Midfielder,20/03/1961
Nicola Caccia,Italy,Forward,10/04/1970
Vito Callioni,Italy,Defender,11/03/1948
Egidio Calloni,Italy,Forward,01/12/1952
Mario Calosi,Italy,Defender,17/07/1944
Gaetano Calvaresi,Italy,Forward,27/03/1968
Jacopo Calviello,Italy,Midfielder,29/09/1998
Giulio Camarlinghi,Italy,Forward,11/01/1999
Franco Campidonico,Italy,Defender,31/07/1950
Marcello Campolonghi,Italy,Forward,15/02/1975
Albano Canazza,Italy,Defender,03/01/1962
Filippo Capitanio,Italy,Defender,26/04/1993
Roberto Cappellacci,Italy,Midfielder,07/10/1966
Massimiliano Cappellini,Italy,Forward,02/01/1971
Renato Cappellini,Italy,Forward,09/10/1943
Emilio Caprile,Italy,Forward,30/09/1928
Giuliano Caputo,Italy,Defender,22/03/1997
Andrea Caracciolo,Italy,Forward,18/09/1981
Riccardo Carapellese,Italy,Forward,01/07/1922
Benito Carbone,Italy,Forward,14/08/1971
Paolo Carbone,Italy,Defender,13/07/1982
Davide Caremi,Italy,Midfielder,05/05/1984
Pietro Carmignani,Italy,Goalkeeper,22/01/1945
Italo Carminati,Italy,Forward,04/05/1935
Lorenzo Carotti,Italy,Midfielder,31/01/1985
Marco Carparelli,Italy,Forward,04/06/1976
Gustavo Carrer,Italy,Forward,21/05/1885
Eupremio Carruezzo,Italy,Forward,09/12/1969
Francesco Casagrande,Italy,Midfielder,02/07/1953
Walter Casaroli,Italy,Forward,13/04/1957
