Name,Country,Position,Born
Jonas Abdel-Halim,Denmark,Forward,
Zamir Aliji,Denmark,Midfielder,
Asger Ammundsen,Denmark,Forward,10/02/2001
Oliver Andersen,Denmark,Defender,30/01/2003
Jonathan Ãgidius,Denmark,Goalkeeper,22/04/2002
Tobias Bak,Denmark,Forward,30/01/2001
Simon Chang,Denmark,Midfielder,
William DahlstrÃ¸m,Denmark,Forward,
Hjalte Dalsgaard,Denmark,Goalkeeper,
Emil Erichsen,Denmark,Midfielder,
Mohammed Fazal,Denmark,Midfielder,29/05/2002
Lukas Fernandes,Denmark,Goalkeeper,01/03/1993
Emil Fosgrau,Denmark,Midfielder,
Oliver Funch,Denmark,Goalkeeper,08/03/2001
Lukas Gammelgaard,Denmark,Defender,17/05/2002
Nicklas GjÃ¸g,Denmark,Midfielder,
Julius Hamburger-Toft,Denmark,Midfielder,
Lucas Hey,Denmark,Midfielder,
Nikolai Hundahl RÃ¸jel,Denmark,Midfielder,
Alexander Jensen,Denmark,Goalkeeper,08/04/2000
Jakob Jensen,Denmark,Midfielder,
Jakob Jensen,Denmark,Midfielder,24/01/2001
Andreas Kaltoft,Denmark,Midfielder,28/08/2003
Endrit Kamilji,Denmark,Defender,
Waldemar Kattrup,Denmark,Midfielder,24/05/2002
Frederik KjÃ¦rgaard,Denmark,Defender,
Maurits KjÃ¦rgaard,Denmark,Midfielder,26/06/2003
Sebastian Kristensen,Denmark,Defender,
Mathias Krogh,Denmark,Defender,
Mathias Krogh,Denmark,Defender,
William Kundby,Denmark,Midfielder,
Mads-Emil Langberg,Denmark,Defender,
Peter Langhoff,Denmark,Midfielder,
Johan Larsen,Denmark,Forward,
Victor Laub,Denmark,Defender,
Alexander Lynard,Denmark,Defender,
Nikolaj Madsen,Denmark,Midfielder,
William Maretti,Denmark,Midfielder,
Tobias Midtgaard,Denmark,Midfielder,
Gustav Mogensen,Denmark,Midfielder,
Victor Mohr,Denmark,Midfielder,
Gustav Mortensen,Denmark,,19/03/2004
Wilhelm Nikander,Denmark,Midfielder,
Niclas Nilsson,Denmark,Goalkeeper,
Christian NÃ¸rgaard,Denmark,Midfielder,10/03/1994
Rasmus Obling,Denmark,Midfielder,14/05/2002
Filip Panjeskovic,Denmark,Defender,16/01/2003
Victor Petersen,Denmark,Midfielder,
Alexander PetrÃ¦us,Denmark,Forward,
Oliver Preisler,Denmark,Midfielder,
Oliver Rytter,Denmark,Midfielder,2002
Christoffer Saietz,Denmark,Defender,
Christoffer Saietz,Denmark,Defender,16/02/2001
Santiago Saldarriaga Tejada,Denmark,Midfielder,
Noah Salling,Denmark,Midfielder,
Lauge Sandgrav,Denmark,Midfielder,16/09/2004
Lasse SchÃ¶ne,Denmark,Midfielder,27/05/1986
Lukas Sevel,Denmark,Midfielder,
Mads Sindholt,Denmark,Midfielder,
Tobias Storm,Denmark,Midfielder,
Oliver Sylvest HÃ¸eg,Denmark,Midfielder,14/02/2004
Oliver Thers,Denmark,Defender,24/01/2002
Lucas Thrane,Denmark,Forward,
Nikolai Toftelund,Denmark,Goalkeeper,
Ahmad Traore,Denmark,Forward,
Jakob Vadstrup,Denmark,Midfielder,
Adam Vendelbo,Denmark,Defender,
Mads Westergreen,Denmark,Defender,
Emil Willer,Denmark,Midfielder,28/09/2001
Casper Winther,Denmark,Midfielder,11/02/2003
Frederik Winther,Denmark,Defender,04/01/2001
