Name,Country,Position,Born
Fabio Alteri,Italy,Forward,25/12/1977
Marco Ambrogioni,Italy,Defender,29/10/1974
Simone Angeli,Italy,Defender,03/10/1978
Giuseppe Angelini,Italy,Midfielder,14/03/1965
Giuseppe Antonaccio,Italy,Defender,08/04/1972
Antonio Arcadio,Italy,Forward,01/11/1972
Alessandro Atzeni,Italy,Forward,01/01/1980
Matteo Baiocchi,Italy,Forward,27/02/1974
Jacopo Balestri,Italy,Defender,21/06/1975
Costanzo Balleri,Italy,Midfielder,20/08/1933
Daniele Beltrammi,Italy,Midfielder,09/03/1974
Massimiliano Benfari,Italy,Forward,09/01/1969
Gino Bernardini,France,Midfielder,21/10/1997
Andrea Bernini,Italy,Midfielder,10/06/1973
Matteo Bertoli,Italy,Defender,05/01/1983
Federico Bigliazzi,Italy,Goalkeeper,17/09/1973
Riccardo Bocchini,Italy,Defender,20/07/1972
Giacomo Bonora,Italy,Defender,11/02/1980
Piero Braglia,Italy,Midfielder,10/01/1955
Giuseppe Bressani,Italy,Forward,02/10/1953
Alessio Brogi,Italy,Forward,03/01/1966
Gionata Bruni,Italy,Defender,27/06/1975
Marco Cacciatori,Italy,Forward,03/02/1956
Luca Cacioli,Italy,Defender,27/03/1982
Alessandro Calori,Italy,Defender,29/08/1966
Gianpaolo Calzi,Italy,Midfielder,09/09/1985
Maurizio Cammarieri,Italy,Midfielder,17/10/1970
Paolo Cangini,Italy,Midfielder,26/07/1967
Andrea Capecchi,Italy,Defender,01/11/1973
Ivano Cardarelli,Italy,Defender,16/04/1966
Francesco Caruso,Italy,Forward,29/09/1966
Tarcisio Catanese,Italy,Midfielder,06/09/1967
Simone Cavalli,Italy,Forward,10/01/1979
Giampaolo Ceramicola,Italy,Defender,10/04/1964
Damiano Cesari,Italy,Defender,20/12/1973
Emanuele Chiaretti,Italy,Forward,20/04/1978
Agatino Chiavaro,Italy,Defender,07/11/1980
Giacomo Chini,Italy,Defender,22/11/1978
Christian Cimarelli,Italy,Midfielder,06/11/1975
Gianni Comandini,Italy,Forward,18/05/1977
