Name,Country,Position,Born
Patrick Abatangelo,Switzerland,Goalkeeper,09/09/1973
Almen Abdi,Switzerland,Midfielder,21/10/1986
Adilson,Brazil,Forward,28/05/1959
Silvan Aegerter,Switzerland,Midfielder,05/05/1980
Kanga AkalÃ©,Ivory Coast,Midfielder,07/03/1981
Lado Akhalaia,Georgia,Forward,26/06/1982
Samir Albrecht,Switzerland,Forward,24/08/1978
Aljosa Aleksandrovic,Switzerland,Midfielder,02/03/1977
Armin Alesevic,Switzerland,Defender,06/03/1994
Georges Aliesch,Switzerland,Midfielder,13/10/1952
Izer Aliu,Switzerland,Midfielder,15/11/1999
Massimo Alliata,Switzerland,Forward,11/05/1963
Alexandre Alphonse,Guadeloupe,Forward,17/06/1982
NicolÃ¡s Andereggen,Argentina,Forward,22/09/1999
JÃ¸rn Andersen,Norway,Forward,03/02/1963
Salve Andracchio,Italy,Defender,08/08/1960
Christian Andreoli,Switzerland,Defender,17/09/1971
Erich Andres,Switzerland,Forward,
Ivan Audino,Switzerland,Forward,13/07/1991
Haris Avdic,Switzerland,Defender,03/01/1983
Roberto Baldassari,Italy,Midfielder,31/12/1972
Mirsad BaljiÄ,Bosnia-Herzegovina,Defender,04/03/1962
Yacouba Bamba,Ivory Coast,Forward,16/12/1975
Bancin,Switzerland,Forward,
Umaru Bangura,Sierra Leone,Defender,07/10/1987
Heinz BÃ¤ni,Switzerland,Midfielder,18/11/1936
Matthias BÃ¤rlocher,Switzerland,Midfielder,02/11/1970
Heinz Barmettler,Dom. Republic,Defender,21/07/1987
Shaun Bartlett,South Africa,Forward,31/10/1972
Sergio Bastida,Argentina,Midfielder,03/09/1979
Novem Baumann,Switzerland,Goalkeeper,04/12/1995
Patrick Baumann,Switzerland,Midfielder,08/01/1982
Willy Baumeister,Switzerland,Forward,
Konrad Baumgartner,Switzerland,Midfielder,17/06/1943
Fritz Baur,Switzerland,Defender,05/01/1956
Alfred Beck,Germany,Forward,12/04/1925
Mathieu BÃ©da,France,Defender,28/07/1981
Peter Beer,Switzerland,Defender,27/12/1967
Loris Benito,Switzerland,Defender,07/01/1992
Jan Berger,Czech Republic,Midfielder,27/11/1955
SelÃ§uk Beyaz,Turkey,Defender,11/11/1979
Thomas Bickel,Switzerland,Midfielder,06/10/1963
Harry Bild,Sweden,Forward,18/12/1936
Salah Binous,Switzerland,Forward,04/08/2000
Renzo Bionda,Switzerland,Defender,07/07/1944
Enrico Bizzotto,Switzerland,Midfielder,07/09/1965
Pierre BlÃ¤ttler,Netherlands,Midfielder,03/02/1966
Roberto BÃ¶ckli,Switzerland,Goalkeeper,12/08/1959
Gerhard Bold,Germany,Defender,16/03/1955
Thierry Bonalair,France,Midfielder,14/06/1966
RenÃ© Borkovic,Switzerland,Goalkeeper,21/04/1991
Engelbert BÃ¶sch,Switzerland,Forward,25/02/1912
RenÃ© Botteron,Switzerland,Midfielder,17/10/1954
Yanick Brecher,Switzerland,Goalkeeper,25/05/1993
Willie Britto,Ivory Coast,Defender,15/12/1996
Bruno Brizzi,Switzerland,Midfielder,02/11/1933
RenÃ© Brodmann,Switzerland,Defender,25/10/1933
Tomas Brolin,Sweden,Midfielder,29/11/1969
Renato Brugnoli,Switzerland,Midfielder,01/05/1969
Rudolf Brunnenmeier,Germany,Forward,11/02/1941
CÃ©dric Brunner,Switzerland,Midfielder,17/02/1994
Maurice Brunner,Switzerland,Midfielder,29/01/1991
Ueli Brunner,Switzerland,Goalkeeper,24/11/1970
Kevin Bua,Spain,Midfielder,11/08/1993
Martin BÃ¼chel,Liechtenstein,Midfielder,19/02/1987
Remo Buess,Switzerland,Defender,13/09/1977
Oliver Buff,Switzerland,Midfielder,03/08/1992
Patrick BÃ¼hlmann,Switzerland,Midfielder,16/08/1971
Jacques BÃ¼rgin,Switzerland,Forward,
Sandro Burki,Switzerland,Midfielder,16/09/1985
Reto Burri,Switzerland,Forward,03/03/1976
Hermann Busenhardt,Switzerland,Forward,
Cabral,Switzerland,Midfielder,22/10/1988
Francesco CalÃ¬,Italy,Defender,16/03/1882
Diego Capria,Argentina,Defender,27/08/1972
Carlos Silvio,Brazil,Forward,01/02/1985
Mario Casamento,Italy,Midfielder,18/10/1971
Pascal Castillo,Switzerland,Defender,16/07/1976
Elvedin Causi,Switzerland,Forward,27/11/1992
DÅ¾engis ÄavuÅ¡eviÄ,Slovenia,Forward,26/11/1987
Mahir Cayir,Turkey,Forward,18/08/1982
Assan Ceesay,Gambia,Forward,17/03/1994
Cesar,Brazil,Midfielder,14/07/1979
CÃ©sar Sant'Anna,Brazil,Midfielder,17/03/1973
