Name,Country,Position,Born
Giovanni Abatematteo,Italy,Goalkeeper,27/10/1999
Federico Agliardi,Italy,Goalkeeper,11/02/1983
Angelo Aimo,Italy,Midfielder,17/11/1964
Jonathan Alessandro Alberto,Argentina,Forward,05/01/1987
Gabriele Aldegani,Italy,Goalkeeper,10/05/1976
Angelo Alessio,Italy,Midfielder,29/04/1965
Mario Alfieri,Italy,Midfielder,28/03/1973
Fabio Alteri,Italy,Forward,25/12/1977
Luca Altomare,Italy,Midfielder,14/01/1972
Carmine Amato,Italy,Goalkeeper,21/04/1965
Alessandro Ambrosi,Italy,Forward,12/07/1971
Stefano Ambrosi,Italy,Goalkeeper,08/05/1974
Armando Anastasio,Italy,Defender,24/07/1996
Angelo Andreoli,Italy,Midfielder,10/05/1968
AnÃ­bal,Portugal,Defender,08/05/1991
Filippo Antonelli Agomeri,Italy,Midfielder,13/07/1978
Pasquale Apa,Italy,Midfielder,08/12/1973
Samuel Appiah,Ghana,Midfielder,27/05/1997
Pietro Arcidiacono,Italy,Forward,21/05/1988
Andrea Arrighini,Italy,Forward,06/06/1990
Andrea Arrigoni,Italy,Midfielder,10/08/1988
Sossio Aruta,Italy,Forward,19/12/1970
Yaw Asante,Ghana,Midfielder,18/05/1991
RaÃºl Asencio,Spain,Forward,20/05/1998
Carlos Aurelio,Argentina,Midfielder,22/05/1976
Gianni Azzinnari,Italy,Forward,05/06/2001
Giancarlo Bacci,Italy,Forward,17/06/1931
Roberto Bacilieri,Italy,Defender,05/09/1955
Allan Baclet,France,Forward,26/05/1986
Jaime BÃ¡ez,Uruguay,Forward,25/04/1995
Guiseppe Bagnato,Italy,Defender,03/06/1960
Michele Baldi,Italy,Midfielder,25/04/1972
David Balleri,Italy,Defender,28/03/1969
Enrico Bearzotti,Italy,Forward,29/10/1996
Maurizio Bedin,Italy,Midfielder,09/02/1979
Francesco Bega,Italy,Defender,26/10/1974
Marco Bellanza,Italy,Goalkeeper,10/09/1998
Giancarlo Beltrami,Italy,Midfielder,23/04/1937
Rosario Bennardo,Italy,Defender,23/05/1977
Walter Berardi,Italy,Forward,11/02/1952
Donato Bergamini,Italy,Midfielder,18/09/1962
Alessandro Bernardi,Italy,Midfielder,27/11/1986
Davide Bertolucci,Italy,Defender,29/09/1988
Emiliano Betti,Italy,Goalkeeper,15/02/1972
Giovanni Bia,Italy,Defender,24/10/1968
Oberdan Biagioni,Italy,Forward,17/10/1969
Andrea Bianchi,Italy,Midfielder,25/08/1970
Walter Bianchi,Italy,Defender,11/07/1963
Raffaele Biancolino,Italy,Forward,14/08/1977
Federico Bigliazzi,Italy,Goalkeeper,17/09/1973
Marco Bigoni,Italy,Defender,03/12/1990
Andrea Bilotta,Italy,Defender,30/07/1999
Luca Bittante,Italy,Defender,14/08/1993
Edoardo Blondett,Italy,Defender,07/01/1992
Adriano Bonaiuti,Italy,Goalkeeper,07/05/1967
Alberto Boniotti,Italy,Defender,23/03/1995
Thomas Braglia,Italy,Midfielder,19/11/1998
Emanuele Brioschi,Italy,Defender,23/06/1975
Alessio Brogi,Italy,Forward,03/01/1966
JÃ©rÃ©mie Broh,Italy,Midfielder,21/03/1997
Mirko Bruccini,Italy,Midfielder,18/01/1986
Enrico Buonocore,Italy,Forward,23/07/1971
Giuseppe Caccavallo,Italy,Forward,11/04/1987
Cristian Caccetta,Italy,Midfielder,07/08/1986
Matteo Calamai,Italy,Midfielder,10/03/1991
Elio Calderini,Italy,Midfielder,09/06/1988
Agostino Camigliano,Italy,Defender,11/07/1994
Renato Campanini,Italy,Forward,16/12/1938
Franco Campidonico,Italy,Defender,31/07/1950
Bruno Caneo,Italy,Midfielder,12/04/1957
Giorgio Capece,Italy,Midfielder,05/03/1992
Vladimiro Caramel,Italy,Midfielder,30/07/1968
Alfredo Cardinale,Italy,Midfielder,20/08/1976
Carlos Embalo,Guinea-Bissau,Midfielder,25/11/1994
Mirko Carretta,Italy,Forward,23/11/1990
Gaetano Carrieri,Italy,Defender,10/03/1988
Alfonso Caruso,Italy,Defender,14/08/1978
Stefano Casale,Italy,Midfielder,13/02/1971
Michele Castagnetti,Italy,Midfielder,27/12/1989
Renzo Castagnini,Italy,Defender,14/11/1956
Tarcisio Catanese,Italy,Midfielder,06/09/1967
Emanuele Catania,Italy,Forward,15/03/1981
Massimiliano Catena,Italy,Midfielder,01/01/1969
Giovanni Cavallaro,Italy,Forward,05/11/1982
Fabio Ceccarelli,Italy,Forward,07/02/1983
Marco Cecilli,Italy,Defender,07/05/1960
Alessandro Celano,Italy,Midfielder,06/05/1968
Michele Cerofolini,Italy,Goalkeeper,04/01/1999
Alessandro Cesca,Italy,Forward,01/12/1980
Costantino Chidichimo,Italy,Midfielder,04/03/1997
Simone Ciancio,Italy,Defender,18/07/1987
Vincenzo Cicchelli,Italy,Defender,19/02/1985
Gianfranco Circati,Italy,Midfielder,02/02/1971
Luciano Civero,Italy,Defender,02/12/1971
Sergio Codognato,Italy,Defender,03/04/1944
