Name,Country,Position,Born
Jean-Michel Aeby,Switzerland,Midfielder,23/05/1966
Aeschlimann,Switzerland,Midfielder,
Joseph Afusi,Nigeria,Forward,11/11/1982
Eduardo Agudo,Spain,Defender,19/06/1974
TafÃ©ri Agune,,Midfielder,1968
Michel Alberton,Switzerland,Defender,29/12/1968
Sofian Allali,France,Midfielder,25/04/1987
Tony Andreu,France,Midfielder,22/05/1988
AurÃ©lio,Portugal,Forward,03/10/1982
Innocent Awoa,Cameroon,Defender,26/06/1988
Thierry Bally,Switzerland,Goalkeeper,09/09/1979
Dario Bandini,Switzerland,Forward,07/12/1999
Francesco Barbieri,Italy,Defender,15/09/2000
Eddy Barea,Switzerland,Defender,10/11/1973
Claude Barras,Switzerland,Defender,19/03/1959
Jean Batardon,Switzerland,Defender,26/09/1957
Eric Baubonne,Switzerland,Forward,27/04/1974
Julien Baumann,Switzerland,Forward,01/05/1974
M'Jido Ben Haki,Morocco,Forward,22/04/1960
Jan Berger,Czech Republic,Midfielder,18/08/1976
Philippe Bersier,Switzerland,Goalkeeper,06/09/1948
Dario Bertoliatti,Switzerland,Forward,30/10/1958
FrÃ©deric Besseyre,France,Forward,02/05/1975
Bastien Beuchat,Switzerland,Midfielder,26/11/1985
Betim Bilalli,Switzerland,Midfielder,14/10/1997
Qlirim Bilalli,Switzerland,Midfielder,18/06/1999
Lucio Bizzini,Switzerland,Defender,18/08/1948
Philippe BlÃ¤ttler,Switzerland,Defender,14/11/1995
MattÃ©i BordÃ©e,Switzerland,Defender,21/07/2000
Bradley Boteli,France,Forward,05/10/1998
Oscar Bouli,Congo DR,Forward,21/02/1955
Victor Brea,Switzerland,Midfielder,01/01/1972
Bruno Brito,Switzerland,Forward,09/03/1991
Guy Burren,Switzerland,Goalkeeper,31/01/1957
Fabien Calleja,Switzerland,Forward,12/07/1987
Thomas Calzascia,Switzerland,Forward,26/02/1975
Ibrahima Camara,Ivory Coast,Midfielder,30/08/1987
Mikael Cardoso,Switzerland,Forward,20/03/1990
Carlos Gomez,Spain,Defender,27/08/1985
Carlos Souza,Brazil,Midfielder,01/05/2000
GÃ©rard Castella,Switzerland,Midfielder,02/05/1953
Gilbert Castella,Switzerland,Forward,06/11/1961
CÃ©dric Tavares,Switzerland,Defender,10/01/1994
Steve Celestini,France,Defender,13/07/1986
Celso da Silva,Brazil,Forward,26/05/1959
Nicolas Chateau,France,Goalkeeper,24/01/1990
Karim Chentouf,Switzerland,Forward,20/08/1986
GaÃ«tan Chevalier,Switzerland,Midfielder,08/08/1993
FrÃ©deric Chevalley,Switzerland,Midfielder,30/12/1972
Chobaz,Switzerland,Goalkeeper,
Christian Chopard,Switzerland,Forward,06/06/1955
Yves Claude,Switzerland,Forward,23/10/1957
Aristide Clivaz,France,Defender,05/02/1953
Vincent Colletti,Switzerland,Midfielder,12/08/1969
Julio Constantin,Argentina,Goalkeeper,14/09/1961
Christian Coste,France,Forward,23/02/1949
Silas Cottier,Switzerland,Midfielder,03/04/1999
Thierry Curtet,Switzerland,Forward,20/11/1963
CÃ©lestin DabonÃ©,Burkina Faso,Defender,27/01/1994
John Dario,Switzerland,Forward,03/12/1963
RaphaÃ«l De Oliveira,Switzerland,Defender,30/10/1986
Ibrahim Diallo,Senegal,Midfielder,23/06/1989
Mamadou Mussa Diallo,Guinea,Goalkeeper,01/06/2000
Bojan Dimic,Serbia,Defender,25/11/1974
Constantin Djivas,France,Midfielder,27/07/1989
Emmanuel Domo,Congo DR,Defender,14/02/1979
Marvin dos Santos,Switzerland,Defender,05/09/1994
Ricardo Duarte,Switzerland,Goalkeeper,
Denis Duchosal,Switzerland,Midfielder,16/08/1971
Danuel Dufour,Switzerland,Forward,09/08/1950
Jean-NoÃ«l Dumont,Switzerland,Defender,03/12/1955
Damien Dusonchet,Switzerland,Defender,17/05/1970
Guy Dutoit,Switzerland,Defender,02/12/1959
Marc Duvillard,Switzerland,Forward,22/11/1952
Tiago Ensina,Switzerland,Midfielder,22/09/2000
Patrick Eseosa,Nigeria,Midfielder,07/06/1980
MÃ¡rton EsterhÃ¡zy,Hungary,Forward,09/04/1956
Paul Etoke,,Midfielder,05/02/1959
Jean-Dominique Fernandez,France,Defender,09/09/1960
Jean-Paul Fernandez,France,Midfielder,03/10/1959
Robin Fiorina,Switzerland,Midfielder,14/08/1964
Hamed Fofana,Ivory Coast,Forward,17/03/1992
Francis Sampedro,Spain,Midfielder,22/09/1955
Bernard Freymond,Switzerland,Midfielder,10/10/1956
Rolf Fringer,Austria,Defender,26/01/1957
Bobo Gacesa,Yugoslavia,Forward,01/01/1954
Patrice Garande,France,Forward,27/11/1960
Nicola Gentile,Italy,Defender,24/12/1955
Daniel Gianoli,Switzerland,Midfielder,16/08/1967
Oscar Antonio Gissi,Argentina,Defender,11/01/1961
Vincent Giunta,Switzerland,Midfielder,15/08/1969
Michel Golay,Switzerland,Defender,03/05/1960
Yacine GÃ¶tz,Germany,Defender,06/06/1991
Cyril Grange,Switzerland,Defender,06/06/1968
Kevin Gueissaz,Switzerland,Midfielder,21/05/1992
Jacques Gurtner,Switzerland,Goalkeeper,08/03/1952
SaÃ¯d Hadjami,Switzerland,Midfielder,07/10/1968
Haernden,Switzerland,Goalkeeper,
Patrick Hochstrasser,Switzerland,Defender,23/03/1960
Robert Hosp,Switzerland,Forward,13/12/1939
Astrit Hyseni,Serbia,Forward,23/09/1983
Isaac Ibongo,France,Forward,14/05/1989
Samir Ibrahim,Kosovo,Midfielder,16/08/1987
Giulio Imbriaco,Switzerland,Midfielder,03/02/1998
