Name,Country,Position,Born
Giacomo Agelli,Italy,Defender,31/05/1993
Alessio Agrifogli,Italy,Defender,28/02/1996
Aaron Akrapovic,Italy,Defender,02/03/1994
Alessandro Bacci,Italy,Goalkeeper,25/09/1995
Matteo Bachini,Italy,Defender,24/05/1995
Abdoulaye Balde,Senegal,Midfielder,10/12/1988
Faisal Bangal,Mozambique,Forward,05/01/1995
Vincenzo Bellante,Italy,Midfielder,04/01/1997
Marco Berardi,Italy,Midfielder,25/03/1996
Alessandro Bianconi,Italy,Defender,20/01/1999
Giovanni Bonati,Italy,Defender,22/05/1998
Diego Borghini,Italy,Defender,04/03/1997
Toure Boubacar,Senegal,Forward,
Francesco Caccia,Italy,Goalkeeper,
Matteo Caciagli,Italy,Midfielder,05/09/1989
Simone Calvano,Italy,Midfielder,11/07/1993
Andrea Caponi,Italy,Midfielder,08/02/1988
Leonardo Cappellini,Italy,Goalkeeper,22/10/1995
Werther Carboni,Italy,Goalkeeper,04/04/1996
Tommaso Caselli,Italy,Midfielder,19/09/1999
Simone Castagnoli,Italy,Midfielder,08/12/1995
Gianmarco Chella,Italy,Midfielder,21/11/1994
Antonio Cherillo,Italy,Forward,19/03/1992
Marco Civilleri,Italy,Midfielder,16/07/1991
Francesco Colombini,Italy,Defender,26/07/1980
Francesco Colombini,Italy,Midfielder,21/11/1993
Corrado Colombo,Italy,Forward,03/08/1979
Mauro Costalli,Italy,Forward,16/03/1998
Andrea Cupi,Italy,Defender,27/01/1976
Diego De Carlo,Italy,Forward,21/05/2000
Alessandro Deiola,Italy,Midfielder,01/08/1995
Sandro Di Giuseppe,Italy,Midfielder,02/04/1993
Tommaso Domini,Italy,Midfielder,18/08/1989
Alessio Esposito,Italy,Midfielder,18/07/1994
Raffaele Esposito,Italy,Goalkeeper,03/02/1994
Roberto Falivena,Italy,Midfielder,08/03/1986
Ivano Feola,Italy,Goalkeeper,24/11/1991
Franco Ferrari,Italy,Forward,10/08/1995
Nicola Ferrari,Italy,Forward,14/09/1989
Salvatore Ferraro,Italy,Defender,08/09/1983
Marco Firenze,Italy,Forward,26/06/1993
Domenico Frare,Italy,Defender,10/05/1996
Ludovico Gargiulo,Italy,Midfielder,23/03/1995
Francesco Gelli,Italy,Midfielder,15/10/1996
Salvatore Gelli,Italy,Defender,27/08/1994
Andrea Ghelardoni,Italy,Midfielder,31/01/1994
Andrea Giannarelli,Italy,Midfielder,01/12/1996
Marco Giannattasio,Italy,Midfielder,06/06/1991
Bryan GioÃ¨,Italy,Forward,06/07/1993
Giuseppe Giovinco,Italy,Forward,26/09/1990
Lorenzo Gremigni,Italy,Defender,28/03/1998
Leonardo Imbrenda,Italy,Forward,01/03/1999
Gianmarco Ingrosso,Italy,Defender,28/01/1989
Dramane KonatÃ©,Ivory Coast,Defender,12/04/1994
Robert Kristo,USA,Forward,14/05/1993
Alessio Lo Porto,Italy,Defender,04/04/1996
Luca Maiorana,Italy,Midfielder,13/02/1993
Leonardo Mancini,Italy,Midfielder,01/08/1994
Alessandro Marchetti,Italy,Defender,13/05/1988
Giacomo Marmugi,Italy,Midfielder,12/05/1997
Federico Marseglia,Italy,Defender,28/04/1999
Filippo Mascagni,Italy,Goalkeeper,14/04/1998
Alessandro Masia,Italy,Midfielder,28/09/1995
Olger Merkaj,Albania,Forward,23/07/1997
Cesare Micheli,Italy,Goalkeeper,02/06/1997
Yuri Morandi,Italy,Goalkeeper,18/01/1992
Alessio MordagÃ ,Italy,Forward,30/11/1983
Giulio Mulas,Italy,Defender,09/11/1996
Mattia Muroni,Italy,Midfielder,06/04/1996
Demba Ndiaye,Italy,Goalkeeper,12/05/1998
Timothy Nocchi,Italy,Goalkeeper,07/07/1990
Solomon Nyantakyi,Ghana,Midfielder,25/03/1996
Giuseppe Pacini,Italy,Defender,17/07/1992
Cosimo Palumbo,Italy,Midfielder,07/02/1989
Gianluca Pane,Italy,Midfielder,19/10/1990
Daniele Paparusso,Italy,Midfielder,26/03/1993
Stefano Pellini,Italy,Midfielder,06/08/1997
Andrea Peverelli,Italy,Defender,28/03/1993
Marco Picascia,Italy,Defender,20/05/1994
Lorenzo Pinzauti,Italy,Forward,09/09/1994
Luca Pipoli,Italy,Defender,05/02/1996
Francesco Pratali,Italy,Defender,17/01/1979
Alessandro Provenzano,Italy,Forward,30/07/1991
Luca Ricciardi,Italy,Midfielder,07/08/1989
Edoardo Rovai,Italy,Forward,
Diego Sadotti,Italy,Midfielder,24/11/1998
Vittorio Salustri,Italy,Midfielder,26/07/1993
Aniello Salzano,Italy,Midfielder,20/07/1991
Andrea Scicchitano,Italy,Midfielder,26/04/1992
Leonardo Serinelli,Italy,Midfielder,13/05/1997
Matteo Serrotti,Italy,Midfielder,01/11/1986
Irakli Shekiladze,Georgia,Forward,17/09/1992
Giorgio Siani,Italy,Forward,09/01/1997
Lorenzo Tempesti,Italy,Forward,10/01/1994
Andrea Tiritiello,Italy,Defender,28/03/1995
NicolÃ² Tonetto,Italy,Midfielder,31/10/1991
Giuseppe Vitale,Italy,Midfielder,10/09/1993
Andrea Zanchi,Italy,Defender,29/08/1991
Nicolas Zane,Italy,Midfielder,21/09/1990
Federico Zenuni,Albania,Midfielder,19/01/1997
