Name,Country,Position,Born
Lumala Abdu,Sweden,Forward,21/07/1997
Emil Ãberg,Sweden,Forward,08/05/1992
Mohammed Abubakari,Ghana,Midfielder,15/02/1986
David Accam,Ghana,Forward,28/09/1990
Alexander Achinioti-JÃ¶nsson,Sweden,Defender,17/04/1996
Per Ãgren,Sweden,Defender,12/04/1962
Lars-Erik Ahlberg,Sweden,Midfielder,05/06/1934
Astrit AjdareviÄ,Albania,Midfielder,17/04/1990
Oke Akpoveta,Nigeria,Forward,12/12/1991
Assad Al Hamlawi,Sweden,Forward,27/10/2000
Yakubu Alfa,Nigeria,Forward,31/12/1990
Axel Alfredsson,Sweden,Defender,02/05/1902
Mattias Almeida Sundell,Sweden,Midfielder,04/05/1999
Alvaro Santos,Brazil,Forward,30/01/1980
Alex Andersson,Sweden,Midfielder,
Alex Timossi Andersson,Sweden,Forward,19/01/2001
Christoffer Andersson,Sweden,Defender,22/10/1978
Daniel Andersson,Sweden,Goalkeeper,18/12/1972
Elias Andersson,Sweden,Midfielder,31/01/1996
Gustaf Andersson,Sweden,Forward,06/12/1974
Hjalmar Andersson,Sweden,Defender,31/01/1896
Patrick Andersson,Sweden,Midfielder,16/07/1970
Sven Andersson,Sweden,Goalkeeper,06/10/1963
Stendy Appeltofft,Sweden,Defender,27/11/1920
Benny Arentoft,Denmark,Midfielder,01/11/1942
Magnus Arvidsson,Sweden,Forward,12/02/1973
Patrick ÃstrÃ¶m,Sweden,Forward,28/08/1987
LalawÃ©lÃ© Atakora,Togo,Midfielder,09/11/1990
Walid Atta,Ethiopia,Defender,28/08/1986
Jakob Augustsson,Sweden,Defender,08/10/1980
Nils Axelsson,Sweden,Defender,18/01/1906
Samuel Aziz,Sweden,Forward,05/07/1991
Joseph Baffoe,Sweden,Defender,07/11/1992
Lars Bakkerud,Norway,Midfielder,01/06/1971
Ibrahim BancÃ©,Burkina Faso,Midfielder,15/01/2001
Stuart Baxter,Scotland,Midfielder,16/08/1953
Alejandro Bedoya,USA,Midfielder,29/04/1987
Egzon Bejtulai,North Macedonia,Defender,07/01/1994
Samir Beloufa,Algeria,Defender,27/08/1979
Eric Bengtsson,Sweden,Forward,12/11/1893
Georg Bengtsson,Sweden,Midfielder,10/07/1888
Sylve Bengtsson,Sweden,Forward,02/07/1930
Kundai Benyu,England,Midfielder,12/12/1997
Hans Bergh,Sweden,Midfielder,06/06/1970
Marcus Bergholtz,Sweden,Midfielder,15/12/1989
Oscar Berglund,Sweden,Goalkeeper,13/04/1984
Felix BindelÃ¶v,Sweden,Defender,23/02/1997
Andri Bjarnason,Iceland,Forward,12/11/1990
Fredrik BjÃ¶rck,Sweden,Defender,22/10/1979
Jesper BjÃ¶rkman,Sweden,Midfielder,29/04/1993
Hilmar BjÃ¶rnsson,Iceland,Forward,13/05/1969
Erik Bloom,Sweden,Midfielder,01/05/1934
Emmanuel Boateng,Ghana,Midfielder,17/01/1994
Darijan BojaniÄ,Sweden,Midfielder,28/12/1994
Robin Book,Sweden,Midfielder,05/04/1992
Carl-Filip Borgh,Sweden,Midfielder,26/08/1905
Rachid Bouaouzan,Netherlands,Forward,20/02/1984
David Boysen,Denmark,Forward,30/04/1991
Victor BrÃ¤nnstrÃ¶m,Sweden,Forward,03/01/1983
Charles Brommesson,Sweden,Midfielder,12/08/1903
Lennart Bunke,Sweden,Forward,03/04/1912
Torsten Bunke,Sweden,Forward,26/09/1908
Ludvig Carlius,Sweden,Midfielder,
Sebastian CarlsÃ©n,Sweden,Midfielder,09/01/1991
Carl Carlsson,Sweden,Defender,25/10/1892
Hugo Carlsson,Sweden,Defender,02/03/1898
Thure Carlsson,Sweden,Defender,24/07/1896
Joseph Ceesay,Sweden,Midfielder,03/06/1998
Tore Cervin,Sweden,Forward,02/08/1950
Isaac Chansa,Zambia,Midfielder,23/03/1984
Tomer Chencinski,Canada,Goalkeeper,01/12/1984
Martin Christensen,Denmark,Midfielder,23/12/1987
Henry Christensson,Sweden,Goalkeeper,02/06/1926
Peter Christiansen,Denmark,Defender,30/01/1975
Claudinei,Brazil,Midfielder,22/05/1978
Albin Dahl,Sweden,Forward,02/01/1900
Andreas Dahl,Sweden,Midfielder,06/06/1984
Harry Dahl,Sweden,Forward,25/06/1902
Mikael Dahlberg,Sweden,Forward,16/03/1985
Jonas Dahlgren,Sweden,,17/02/1966
Inge Danielsson,Sweden,Midfielder,14/06/1941
Marcus Danielsson,Sweden,Defender,08/04/1989
Denilson,Brazil,Forward,28/03/1989
Nikola ÄurÄiÄ,Serbia,Forward,01/04/1986
Erik Edman,Sweden,Defender,11/11/1978
Johan Eiswhold,Sweden,Midfielder,21/06/1990
