Name,Country,Position,Born
Elvis Abbruscato,Italy,Forward,14/04/1981
Paolo Acerbis,Italy,Goalkeeper,05/05/1981
Davide Agazzi,Italy,Midfielder,02/06/1993
Alan Empereur,Brazil,Defender,10/03/1994
Michelangelo Albertazzi,Italy,Defender,07/01/1991
Enrico Albrigi,Italy,Forward,05/01/1943
Gabriele Aldegani,Italy,Goalkeeper,10/05/1976
Giuseppe Alessi,Italy,Midfielder,15/04/1977
Massimiliano Allegri,Italy,Midfielder,11/08/1967
Fabio Alteri,Italy,Forward,25/12/1977
Edgar Ãlvarez,Honduras,Midfielder,18/01/1980
Marco Amelia,Italy,Goalkeeper,02/04/1982
Luca Anania,Italy,Goalkeeper,21/06/1980
Luca Antonini,Italy,Defender,04/08/1982
Antunes,Portugal,Defender,01/04/1987
Matteo Apolloni,Italy,Midfielder,01/04/1979
Mattia Aramu,Italy,Midfielder,14/05/1995
Stefano Argilli,Italy,Midfielder,05/01/1973
Claudio Azzali,Italy,Defender,08/12/1937
Claudio Azzali,Italy,Defender,18/02/1956
Roberto Badiani,Italy,Midfielder,09/10/1949
Jaime BÃ¡ez,Uruguay,Forward,25/04/1995
Andrea Bagnoli,Italy,Forward,13/08/1967
Bruno Baiardo,Italy,Defender,24/04/1945
Paolo Baiocco,Italy,Goalkeeper,29/06/1989
Ibrahima Bakayoko,Ivory Coast,Forward,31/12/1976
Costanzo Balleri,Italy,Midfielder,20/08/1933
David Balleri,Italy,Defender,28/03/1969
Francesco Bardi,Italy,Goalkeeper,18/01/1992
Filippo Bardini,Italy,Midfielder,17/07/2000
Simone Barone,Italy,Midfielder,30/04/1978
Daniele Bartolini,Italy,Midfielder,05/03/1995
Leonardo Bartolini,Italy,Midfielder,26/04/1999
Ahmed Barusso,Ghana,Midfielder,26/12/1984
Simone Basso,Italy,Forward,25/07/1982
Elia Bastianoni,Italy,Goalkeeper,18/05/1991
Denis Baumgartner,Slovakia,Midfielder,02/02/1998
Gianfranco Bedin,Italy,Midfielder,24/07/1945
Ishak Belfodil,Algeria,Forward,15/01/1992
Luca Belingheri,Italy,Midfielder,06/04/1983
Fausto Belli,Italy,Forward,19/07/1961
Claudio Bellucci,Italy,Forward,31/05/1975
Giancarlo Beltrami,Italy,Midfielder,23/04/1937
Francesco Benassai,Italy,Defender,19/05/1998
Maikol Benassi,Italy,Defender,26/11/1989
Marco Benassi,Italy,Midfielder,08/09/1994
Angelo Bencivenga,Italy,Midfielder,25/07/1991
Corrado Benedetti,Italy,Defender,20/01/1957
Alex Bengala,Cameroon,Midfielder,27/06/1998
Francesco Benussi,Italy,Goalkeeper,15/10/1981
Silvino Bercellino,Italy,Forward,31/01/1946
Martin Bergvold,Denmark,Midfielder,20/02/1984
Marco Bernacci,Italy,Forward,15/12/1983
Alessandro Bernardini,Italy,Defender,21/01/1987
Armando Bertagni,Italy,Defender,04/05/1907
Luigi Bertolini,Italy,Goalkeeper,04/02/1956
Marco Biagianti,Italy,Midfielder,19/04/1984
Tommaso Biasci,Italy,Forward,10/11/1994
Enzo Biato,Italy,Goalkeeper,30/07/1962
Mirko Bigazzi,Italy,Midfielder,03/04/1989
Ciro Bilardi,Italy,Midfielder,25/11/1953
Emiliano Biliotti,Italy,Forward,30/09/1974
Patrizio Billio,Italy,Midfielder,19/04/1974
Mido Bimbi,Italy,Midfielder,12/02/1924
Binho,Brazil,Midfielder,13/02/1975
Edoardo Blondett,Italy,Defender,07/01/1992
Matija Boben,Slovenia,Defender,26/02/1994
Fabrizio Boccafogli,Italy,Goalkeeper,14/10/1967
Luka Bogdan,Croatia,Defender,26/03/1996
Erjon Bogdani,Albania,Forward,14/04/1977
Giancarlo Boldini,Italy,Goalkeeper,13/06/1958
Enio Bonaldi,Italy,Forward,07/03/1964
Riccardo Bonetto,Italy,Defender,20/03/1979
Martino Borghese,Switzerland,Defender,05/06/1987
Miguel Borja,Colombia,Forward,26/01/1993
Mario Bortolazzi,Italy,Midfielder,10/01/1965
RubÃ©n Botta,Argentina,Midfielder,31/01/1990
Raphael Bove,Australia,Midfielder,05/03/1977
Sven Braken,Netherlands,Forward,12/06/1993
Enzo Bravi,Italy,Goalkeeper,30/03/1954
Paolo Bravo,Italy,Defender,12/02/1974
Nicolas Bresciani,Italy,Defender,12/05/1997
Enrico Brignola,Italy,Forward,08/07/1999
Alessandro Bruno,Italy,Midfielder,04/07/1983
Novilio Bruschini,Italy,Defender,15/04/1947
Elia Bruzzi,Italy,Forward,08/04/1995
Cristian Bunino,Italy,Forward,27/08/1996
Caetano Calil,Brazil,Forward,20/05/1984
Arturo Calabresi,Italy,Defender,17/03/1996
Fabrizio Calattini,Italy,Goalkeeper,07/03/1965
Vito Callioni,Italy,Defender,11/03/1948
Vittorio Calvani,Italy,Defender,08/10/1939
Giulio Camarlinghi,Italy,Forward,11/01/1999
Antonio Candreva,Italy,Midfielder,28/02/1987
Alessio Canessa,Italy,Forward,12/09/1999
Juriy Cannarsa,Italy,Defender,22/04/1976
Lorenzo Cappa,Italy,Midfielder,24/02/1935
Giulio Cappelli,Italy,Forward,04/03/1911
Angelo Carella,Italy,Forward,04/05/1949
Marcello Carli,Italy,Midfielder,25/03/1964
Eupremio Carruezzo,Italy,Forward,09/12/1969
Antonio Casalini,Italy,Midfielder,25/10/1979
Federico Casanova,Italy,Defender,24/01/2000
Sergio Casilli,Italy,Midfielder,26/01/1965
Niccolo Casini,Italy,Goalkeeper,11/01/1981
Alessandro Castagna,Italy,Defender,11/11/1966
Renzo Castagnini,Italy,Defender,14/11/1956
Mario Castellazzi,Italy,Forward,09/11/1935
Paolo Castellini,Italy,Defender,25/03/1979
Riccardo Cazzola,Italy,Midfielder,08/10/1985
Massimo Ceccaroni,Italy,Midfielder,25/01/1965
Federico Ceccherini,Italy,Defender,11/05/1992
GastÃ³n Cellerino,Argentina,Forward,26/06/1986
Marco Cellini,Italy,Forward,19/05/1981
Pierluigi Cencetti,Italy,Defender,21/01/1946
Luis Centi,Italy,Midfielder,16/09/1976
CÃ©sar,Brazil,Midfielder,24/10/1974
CÃ©sar Prates,Brazil,Midfielder,08/02/1975
Giorgio Chiellini,Italy,Defender,14/08/1984
Vinicio Ciacci,Italy,Forward,13/07/1947
Maurizio Ciaramitaro,Italy,Midfielder,16/01/1982
Domenico Cicconi,Italy,Midfielder,02/01/1968
Fabio Cinetti,Italy,Midfielder,21/11/1973
Matteo Cipriani,Italy,Goalkeeper,01/01/1996
Federico Cirelli,Italy,Goalkeeper,10/01/1997
Stefano Civeriati,Italy,Midfielder,07/10/1966
Francesco Coco,Italy,Defender,08/01/1977
Andrea Coda,Italy,Defender,25/04/1985
Mario Colautti,Italy,Defender,26/08/1944
Dario Colombi,Italy,Midfielder,17/10/1993
Corrado Colombo,Italy,Forward,03/08/1979
Giuseppe Colucci,Italy,Midfielder,24/08/1980
Gianmario Comi,Italy,Forward,05/03/1992
Giovanni Console,Italy,Forward,18/02/1944
Andrea Conti,Italy,Goalkeeper,23/04/1989
Matteo Contini,Italy,Defender,16/04/1980
Alessandro Coppola,Italy,Midfielder,13/03/2000
Carmine Coppola,Italy,Midfielder,10/01/1979
Davide Cordone,Italy,Midfielder,17/08/1971
NicolÃ¡s CÃ³rdova,Chile,Midfielder,09/02/1979
Achille Coser,Italy,Goalkeeper,14/07/1982
Andrea Cragno,Italy,Forward,08/11/1997
Antonino Criscimanni,Italy,Midfielder,10/11/1957
Ermanno Cristin,Italy,Forward,22/06/1945
Luca Crosta,Italy,Goalkeeper,23/02/1998
Aniello Cutolo,Italy,Forward,19/05/1983
Marco D'Alessandro,Italy,Midfielder,17/02/1991
Santo D'Angelo,Italy,Midfielder,05/10/1995
Stefano Da Mommio,Italy,Defender,19/07/1961
Dario Dainelli,Italy,Defender,09/06/1979
Tomas DanileviÄius,Lithuania,Forward,18/07/1978
Mario David,Italy,Defender,13/03/1934
Diego De Ascentis,Italy,Midfielder,31/07/1976
Luigi De Canio,Italy,Defender,26/09/1957
Franco De Cecco,Italy,Midfielder,04/10/1942
Alfonso De Lucia,Italy,Goalkeeper,11/11/1983
Rocco De Marco,Italy,Midfielder,04/05/1963
Daniele de Vezze,Italy,Midfielder,09/01/1980
Pasquale De Vincenzo,Italy,Midfielder,12/02/1968
Saulo Decarli,Switzerland,Defender,04/02/1992
Enrico Del Prato,Italy,Defender,10/11/1999
Alessio Del Tongo,Italy,Defender,12/01/1984
Simone Dell'Agnello,Italy,Forward,12/04/1992
Umberto Depetrini,Italy,Midfielder,29/07/1944
Vikash Dhorasoo,France,Midfielder,10/10/1973
Fabrizio Di Bella,Italy,Defender,02/03/1988
Domenico Di Carlo,Italy,Midfielder,23/03/1964
Emidio Di Carmine,Italy,Forward,08/03/1952
Lorenzo Di Curzio,Italy,Forward,31/01/1996
Davide Di Gennaro,Italy,Forward,16/06/1988
Matteo Di Gennaro,Italy,Defender,02/06/1994
Elio Di Toro,Italy,Midfielder,28/01/1975
Alessandro Diamanti,Italy,Forward,02/05/1983
Diego TristÃ¡n,Spain,Forward,05/01/1976
Thomas Diolaiti,Italy,Defender,1998
Federico Dionisi,Italy,Forward,16/06/1987
Alessandro Doga,Italy,Midfielder,15/10/1975
Giuseppe Doldi,Italy,Forward,19/03/1950
Maurizio Domizzi,Italy,Defender,28/06/1980
Luciano Dondo,Italy,Defender,05/02/1970
