Name,Country,Position,Born
Italo Acconcia,Italy,Midfielder,20/04/1925
Andrea Arrigoni,Italy,Midfielder,10/08/1988
Carlos Aurelio,Argentina,Midfielder,22/05/1976
Roberto Badiani,Italy,Midfielder,09/10/1949
Francesco Baiano,Italy,Forward,24/02/1968
Franco Baldini,Italy,Midfielder,03/10/1960
Simone Basso,Italy,Forward,25/07/1982
Daniele Beltrammi,Italy,Midfielder,09/03/1974
Andrea Bernini,Italy,Midfielder,10/06/1973
Davide Bertolucci,Italy,Defender,29/09/1988
Riccardo Bettini,Italy,Defender,29/09/1975
Cristian Biancone,Italy,Forward,05/11/1977
Stefano Bianconi,Italy,Defender,31/12/1968
Mattia Biso,Italy,Midfielder,06/05/1977
Rodrigue Boisfer,France,Midfielder,24/01/1981
Riccardo Bolzan,Italy,Defender,01/09/1984
Fabio Bonadei,Italy,Defender,10/12/1971
Massimiliano Bongiorni,Italy,Forward,18/12/1970
Lorenzo Bordo,Italy,Midfielder,05/01/1996
Denis Boshnjaku,Albania,Midfielder,15/02/1984
Stanislao Bozzi,Italy,Forward,02/11/1951
Giorgio Bresciani,Italy,Forward,23/04/1969
Andrea Bricca,Italy,Midfielder,10/07/1982
Gionata Bruni,Italy,Defender,27/06/1975
Davide Buono,Italy,Midfielder,11/04/1991
Angelo Calisti,Italy,Forward,16/02/1948
Simone Calori,Italy,Defender,23/07/1980
Giulio Camarlinghi,Italy,Forward,11/01/1999
Cristiano Camillucci,Italy,Midfielder,07/03/1981
Alessio Campagnacci,Italy,Midfielder,11/09/1987
Andrea Capecchi,Italy,Defender,01/11/1973
Andrea Cardini,Italy,Midfielder,17/05/1985
Giorgio Cavalli,Italy,Defender,19/03/2000
Luca Ceccarelli,Italy,Defender,24/03/1983
Christian Cesaretti,Italy,Forward,20/06/1987
Younes Chaib,France,Midfielder,02/04/1984
Rafael Christ,Argentina,Defender,11/12/1979
Gaudenzio Colla,Italy,Midfielder,22/01/1959
Diego Colurcio,Italy,Midfielder,16/01/1986
Sergio Comba,Argentina,Forward,15/10/1978
Sasha Cori,Italy,Forward,12/05/1989
Giorgio Costantini,Italy,Defender,18/07/1940
Cruz Pereira,Italy,Forward,22/08/1988
Girolamo D'Alessandro,Italy,Midfielder,12/01/1982
Adriano D'Astolfo,Italy,Midfielder,23/03/1984
Marco Dalla Costa,Italy,Forward,25/03/1988
Ciro Danucci,Italy,Midfielder,28/06/1983
Fausto Daolio,Italy,Midfielder,05/02/1947
Marco De Angelis,Italy,Forward,27/10/1983
Paolo de Cristofaro,Italy,Midfielder,23/06/1987
Massimo de Martin,Italy,Forward,31/01/1983
Gil De Ponti,Italy,Forward,14/07/1952
Emiliano Dei,Italy,Goalkeeper,13/01/1971
Matteo Deinite,Italy,Midfielder,23/04/1983
Francesco Dettori,Italy,Midfielder,02/03/1983
Giuseppe Di Masi,Italy,Goalkeeper,16/07/1981
Salif Dianda,Burkina Faso,Midfielder,17/12/1987
Francesco Disanto,Italy,Midfielder,10/10/1994
Domenico Doardo,Italy,Goalkeeper,03/07/1974
Walter Dondoni,Italy,Defender,18/08/1965
Firmino Elia,Italy,Forward,20/05/1974
Alessandro Evangelisti,Italy,Midfielder,29/05/1981
Luciano Facchini,Italy,Midfielder,24/11/1957
Massimiliano Farris,Italy,Defender,24/02/1971
Christopher Fernandez,Belgium,Midfielder,09/05/1984
Fabio Ferraresi,Italy,Midfielder,24/05/1979
Ernesto Fiumicelli,Italy,Forward,17/04/1985
Lamine Fofana,Ivory Coast,Midfielder,10/11/1998
Alessandro Fogacci,Italy,Defender,22/01/1980
Fabio Foglia,Italy,Midfielder,05/06/1989
Enrico Franchi,Italy,Defender,26/04/1973
Desiderio Garufo,Italy,Midfielder,22/04/1987
GaÃ«l Genevier,France,Midfielder,26/06/1982
Manolo Gennari,Italy,Forward,25/06/1972
Federico Gerardi,Italy,Forward,10/12/1987
Salvatore Giunta,Italy,Midfielder,13/04/1967
Vincenzo Grillo,Italy,Goalkeeper,07/07/1977
Matteo Guazzo,Italy,Forward,17/04/1982
Federico Guidotti,Italy,Defender,30/08/1996
Nicola Iannotti,Italy,Midfielder,13/07/1984
Andrea Jukic,Italy,Forward,08/08/1993
Christian Kanyengele,Congo,Forward,15/11/1976
Yasin Karaca,Turkey,Midfielder,18/12/1983
Kristian Keqi,Albania,Midfielder,28/07/1996
Gabriele Kernezo,Italy,Forward,24/09/1997
Antonio La Fortezza,Italy,Midfielder,01/04/1982
Luca Lacrimini,Italy,Defender,10/03/1978
Spartaco Landini,Italy,Midfielder,31/01/1944
Fabrizio Lorieri,Italy,Goalkeeper,11/02/1964
Renato Luchitta,Italy,Midfielder,12/11/1948
Francesco Magnanelli,Italy,Midfielder,12/11/1984
Ricardo Magro,Belgium,Forward,03/09/1982
Alberto Malusci,Italy,Defender,23/06/1972
Ettore Marchi,Italy,Forward,06/11/1985
Paolo Martelli,Italy,Defender,06/08/1970
Bruno Matassini,Italy,Forward,22/11/1941
Stefano Mauri,Italy,Midfielder,11/02/1988
Matteo Merini,Italy,Forward,21/01/1988
Orazio Millesi,Italy,Forward,13/05/1977
Luca Minopoli,Italy,Midfielder,08/09/1979
Stefano Mondini,Italy,Midfielder,11/01/1987
Lorenzo Morandini,Italy,Forward,20/06/1978
Davide Moro,Italy,Midfielder,02/01/1982
Davide Moscardelli,Italy,Forward,03/02/1980
Filippo Mugelli,Italy,Midfielder,23/06/1997
Cosimo Nannini,Italy,Defender,04/01/1999
Riccardo Nardini,Italy,Midfielder,27/06/1983
Sergio Paolinelli,Italy,Defender,30/09/1955
Carlo Pelagatti,Italy,Defender,08/01/1989
Ivo Perissinotto,Italy,Forward,10/05/1952
Giuseppe Perrone,Switzerland,Forward,19/05/1975
Salvatore Pesce,Italy,Midfielder,08/03/1961
Ramiz Petova,Albania,Forward,01/02/2000
Leonardo Pettinari,Italy,Midfielder,23/07/1986
Andrea Pintori,Italy,Forward,09/10/1980
Fabio Pittilino,Switzerland,Defender,12/04/1977
Gianluca Porro,Italy,Midfielder,16/03/1979
Valeriano Prestanti,Italy,Defender,25/05/1952
Fabio Prosperi,Italy,Defender,05/03/1979
Ruggerio Radice,Italy,Defender,03/07/1971
Andrea Raimondi,Italy,Forward,26/06/1990
Maximiliano Re,Argentina,Midfielder,23/03/1987
Alberto Rebecca,Italy,Midfielder,30/05/1985
Pasquale Rocco,Italy,Defender,11/10/1970
Christian Rontini,Philippines,Forward,20/07/1999
Davide Salvatori,Italy,Defender,11/05/1985
Paolo Santarelli,Italy,Forward,22/06/1954
Gabriel Santini,Italy,Defender,23/05/2000
Vincenzo Sarno,Italy,Midfielder,11/03/1988
Ibrahiman Scandroglio,Italy,Midfielder,14/08/1980
Gian Scugugia,Italy,Defender,07/10/1970
Andrea Staffolani,Italy,Forward,19/02/1983
Alessio Stamilla,Italy,Midfielder,16/02/1983
Francesco Stella,Italy,Midfielder,01/10/1990
Andrea Tacconelli,Italy,Forward,28/02/1980
Michele Tardioli,Italy,Goalkeeper,07/11/1970
Luca Tognozzi,Italy,Midfielder,03/10/1977
Andrea Turato,Italy,Defender,05/02/1974
Adrian Ucchino,Australia,Midfielder,04/10/1991
Andrea Valoriani,Italy,Goalkeeper,23/01/1997
Mirko Ventura,Italy,Midfielder,02/07/1979
Gianluca Vivan,Italy,Goalkeeper,27/12/1983
Nicolas Zane,Italy,Midfielder,21/09/1990
Giacomo Zunico,Italy,Goalkeeper,03/12/1960
