Name,Country,Position,Born
Andreas Aalbu,Norway,Midfielder,26/03/1990
Jan Aas,Norway,Forward,14/01/1944
LoÃ¯c Abenzoar,France,Defender,14/02/1989
Julius Adaramola,Nigeria,Midfielder,04/04/1990
Dominic Adiyiah,Ghana,Forward,29/11/1989
Per-Egil Ahlsen,Norway,Defender,04/03/1958
Shola Akinyemi,Norway,Midfielder,03/07/1993
Haitam Aleesami,Norway,Defender,31/07/1991
JÃ¸rn Andersen,Norway,Forward,03/02/1963
Odd Andersen,Norway,Midfielder,30/05/1920
Terje Andersen,Norway,Defender,06/07/1951
Mattias Andersson,Sweden,Forward,07/10/1981
Gunnar Andreassen,Norway,Midfielder,05/01/1913
Kjell Andreassen,Norway,Defender,23/01/1940
Henri Anier,Estonia,Forward,17/12/1990
Balal Arezou,Afghanistan,Forward,28/12/1988
Joel Armstrong,Norway,Forward,27/01/1998
Asle Arntsen,Norway,Forward,04/04/1948
HÃ¥vard Ãsheim,Norway,Defender,05/02/1995
Amin Askar,Norway,Midfielder,01/10/1985
LalawÃ©lÃ© Atakora,Togo,Midfielder,09/11/1990
Tom Aune,Norway,Forward,03/06/1970
Atli Barkarson,Iceland,Defender,19/03/2001
Wade Barrett,USA,Defender,23/06/1976
Abgar Barsom,Sweden,Midfielder,04/09/1977
Jonas Becken,Norway,Midfielder,09/01/1991
Ludvig Begby,Norway,Defender,01/04/1997
Monir Benmoussa,Norway,Forward,19/07/1996
Christian Berg,Norway,Midfielder,17/05/1978
Ãivind Berg,Norway,Defender,23/03/1976
BjÃ¸rn Berger,Norway,Defender,19/12/1919
Kent Bergersen,Norway,Midfielder,08/02/1967
Muhamed Berisha,Norway,Forward,04/04/1998
Daniel Berntsen,Norway,Midfielder,04/04/1993
Trond Bertelsen,Norway,Defender,05/06/1984
Haraldur BjÃ¶rnsson,Iceland,Goalkeeper,11/01/1989
John Anders BjÃ¸rkÃ¸y,Norway,Midfielder,08/01/1979
Lars Blixt,Norway,Defender,08/10/1976
Herman Blystad,Norway,Forward,24/08/1997
BjÃ¸rn Borgen,Norway,Forward,22/09/1937
Oscar Borgersen,Norway,Midfielder,03/11/1995
Rolf Borgersen,Norway,Forward,06/08/1938
Celso Borges,Costa Rica,Midfielder,27/05/1988
Vidar Boye Hansen,Norway,Midfielder,12/08/1959
Arne BÃ¸rresen,Norway,Forward,29/12/1907
Erik BrÃ¥then,Norway,Goalkeeper,16/09/1987
Henrik Bredeli,Norway,Defender,01/04/1998
Simen Brenne,Norway,Midfielder,17/03/1981
Kristian Brix,Norway,Defender,13/06/1990
Knut Brynildsen,Norway,Forward,23/07/1917
Johnny Buduson,Norway,Forward,09/09/1991
Rafael Burgos,El Salvador,Forward,03/06/1988
Youssef Chaib,Norway,Midfielder,12/08/1996
PÃ¥l AndrÃ© Czwartek,Norway,Defender,25/04/1975
RÃ­kharÃ°ur DaÃ°ason,Iceland,Forward,26/04/1972
Hans Deunk,Norway,Defender,27/09/1962
Ismar Dizdar,Norway,Defender,14/11/1997
Thomas Drage,Norway,Midfielder,20/02/1992
BjÃ¸rn Drillestad,Norway,Defender,31/12/1945
Kevin DurÃ©,Norway,Defender,08/03/1993
Gustav EdÃ©n,Norway,Midfielder,29/12/1891
Martin Elvestad,Norway,Midfielder,26/07/1989
Tarik Elyounoussi,Norway,Midfielder,23/02/1988
Dagfinn Enerly,Norway,Forward,09/12/1972
Espen Engebretsen,Norway,Midfielder,29/04/1964
Ãverton Costa,Brazil,Forward,06/01/1986
Anas Farah Ali,Norway,Midfielder,03/03/2000
Ulrik Flo,Norway,Forward,06/10/1988
IsmaÃ«l Fofana,Ivory Coast,Forward,08/09/1988
Alexander Forsberg,Sweden,Defender,17/05/1978
Jan Fuglset,Norway,Forward,01/10/1945
Tor Fuglset,Norway,Forward,23/04/1951
Henrik Furebotn,Norway,Midfielder,11/02/1986
Cristian Gamboa,Costa Rica,Midfielder,24/10/1989
JosÃ© Garro,Costa Rica,Midfielder,07/06/1986
Ardian Gashi,Norway,Midfielder,20/06/1981
Patrik Gerrbrand,Sweden,Defender,27/04/1981
Thomas Gill,Norway,Goalkeeper,16/05/1965
Gilmak,Brazil,Defender,02/12/1986
Frithjof Gjermundsen,Norway,Midfielder,14/04/1948
