Name,Country,Position,Born
Christian Abbiati,Italy,Goalkeeper,08/07/1977
Accusati,Italy,Midfielder,
Piero Aggradi,Italy,Midfielder,07/10/1934
Alessandro Ajmone Marsan,Switzerland,Forward,31/10/1884
Annibale Ajmone Marsan III,Italy,Forward,
Alejandro MarquÃ©s,Venezuela,Forward,04/08/2000
Angelo Alessio,Italy,Midfielder,29/04/1965
Sergey Aleynikov,Belarus,Midfielder,07/11/1961
Sergio AlmirÃ³n,Argentina,Midfielder,07/11/1980
Alessandro Altobelli,Italy,Forward,28/11/1955
Amauri,Italy,Forward,03/06/1980
Ugo Amoretti,Italy,Goalkeeper,06/02/1909
Pietro Anastasi,Italy,Forward,07/04/1948
Stefano Angeleri,Italy,Midfielder,26/08/1926
Anselmino,Italy,Forward,
Roberto Anzolin,Italy,Goalkeeper,18/04/1938
Alberto Aquilani,Italy,Midfielder,07/07/1984
Augusto Arioni,Italy,Defender,
Alfredo Armano II,Italy,Defender,04/10/1885
Jan Arpas,Slovakia,Forward,08/11/1918
Mario Astorri,Italy,Forward,07/08/1920
Emil Audero,Italy,Goalkeeper,18/01/1997
Salvatore Avallone,Italy,Midfielder,30/08/1969
Dario Baccin,Italy,Defender,27/08/1976
Dino Baggio,Italy,Midfielder,24/07/1971
Davide Baiocco,Italy,Midfielder,08/05/1975
Angelo Balbiani,Italy,Forward,04/04/1890
Francesco Baldini,Italy,Defender,14/03/1974
Zoran Ban,Croatia,Forward,27/05/1973
Giovanni Barale,Italy,Midfielder,01/01/1895
Bruno Barberi,Italy,Defender,22/09/1933
Giovanni Barberis,Italy,Midfielder,25/04/1915
Antonio Barengo,Italy,Midfielder,09/10/1934
Luca Barlocco,Italy,Defender,20/02/1995
Giovanni Bartolucci,Italy,Defender,27/02/1984
Andrea Barzagli,Italy,Defender,08/05/1981
Sandro Beccaris,Italy,Midfielder,03/05/1958
Bedini,Italy,Goalkeeper,
Nazzareno Belfasti,Italy,Defender,15/07/1993
Savino Bellini,Italy,Forward,01/12/1913
Stefano Beltrame,Italy,Forward,08/02/1993
Nicklas Bendtner,Denmark,Forward,16/01/1988
Benelli,Italy,Forward,
Rodrigo Bentancur,Uruguay,Midfielder,05/06/1997
Giancarlo Bercellino,Italy,Defender,09/10/1941
Mario Bergonzini,Italy,Midfielder,07/07/1912
Massimo Berti,Italy,Midfielder,26/01/1959
Alberto Bertuccelli,Italy,Defender,14/01/1924
Alessandro Bettega,Italy,Midfielder,05/05/1987
Raffaele Bianco,Italy,Midfielder,25/08/1987
Bigatto II,Italy,Defender,
Romolo Bizzotto,Italy,Midfielder,16/02/1925
Blando,Italy,Forward,
Mario Bo,Italy,Forward,04/12/1912
Stefano Bobbo,Italy,Goalkeeper,12/05/1958
Bodo,Italy,Defender,
Ferdinando Bogani,Italy,Defender,29/05/1958
Romolo Boglietti,Italy,Midfielder,
Alen BokÅ¡iÄ,Croatia,Forward,21/01/1970
Fritz Bollinger,Switzerland,Defender,02/08/1885
Adriano Bonaiuti,Italy,Goalkeeper,07/05/1967
Dario Bonetti,Italy,Defender,05/08/1961
Riccardo Bonetto,Italy,Midfielder,20/03/1979
Enrico Boniforti,Italy,Defender,07/12/1917
Roberto Boninsegna,Italy,Forward,13/11/1943
Giampiero Boniperti,Italy,Forward,04/07/1928
Landry Bonnefoi,France,Goalkeeper,20/09/1983
Ernesto Borel,Italy,Forward,01/01/1889
Felice Borel II,Italy,Midfielder,05/04/1914
Guglielmo Borgo,Italy,Defender,14/06/1906
Marco Borriello,Italy,Forward,18/06/1982
Jean-Alain Boumsong,France,Defender,14/12/1979
Gianfranco Bozzao,Italy,Defender,03/08/1936
Liam Brady,Ireland,Midfielder,13/02/1956
Massimo Briaschi,Italy,Forward,12/05/1958
Matteo Brighi,Italy,Midfielder,14/02/1981
Sergio Brio,Italy,Defender,19/08/1956
Antonio Bruna,Italy,Defender,14/02/1895
Pasquale Bruno,Italy,Defender,19/06/1962
Giovanni Brutto,Italy,Defender,21/03/1948
Angelo Bsozzi,Italy,Forward,01/01/1890
Viktor Budyanskiy,Russia,Midfielder,12/01/1984
Attilio Bulgheri,Italy,Goalkeeper,09/03/1913
Tarcisio Burgnich,Italy,Defender,25/04/1939
Luigi Busidoni,Italy,Forward,21/11/1911
Antonio Cabrini,Italy,Defender,08/10/1957
Davide Cais,Italy,Forward,17/02/1994
Caliaris,Italy,Goalkeeper,
Umberto Caligaris,Italy,Defender,26/07/1901
Fabrizio Cammarata,Italy,Forward,30/08/1975
Dario Campagna,Italy,Defender,30/01/1988
Emre Can,Germany,Midfielder,12/01/1994
Antonio Candreva,Italy,Midfielder,28/02/1987
Fabio Cannavaro,Italy,Defender,13/09/1973
Ostilio Capaccioli,Italy,Midfielder,29/09/1919
Domenico Capello,Italy,Midfielder,1888
Francesco Capocasale,Italy,Midfielder,25/08/1916
Araldo Caprili,Italy,Defender,10/09/1920
Riccardo Carapellese,Italy,Forward,01/07/1922
Fabian Carini,Uruguay,Goalkeeper,26/12/1979
Pietro Carmignani,Italy,Goalkeeper,22/01/1945
Franco Carrera,Italy,Forward,08/11/1943
Corrado Casalini,Italy,Midfielder,02/11/1914
Lorenzo Cascella,Italy,Defender,15/03/1960
Pierluigi Casiraghi,Italy,Forward,04/03/1969
Mattia Cassani,Italy,Defender,26/08/1983
Ernesto Castano,Italy,Defender,02/05/1939
Luca Castiglia,Italy,Midfielder,17/03/1989
Tommaso Caudera,Italy,Forward,27/06/1907
Lino Cauzzo,Italy,Midfielder,03/02/1924
Dario Cavallito,Italy,Forward,21/02/1941
Carlo Ceresoli,Italy,Goalkeeper,14/06/1910
Alberto Cerri,Italy,Forward,16/04/1996
Renato Cesarini,Italy,Midfielder,11/04/1906
Luigi Cevenini,Italy,Forward,13/03/1895
Chiapirone,Italy,Defender,
Giorgio Chiellini,Italy,Defender,14/08/1984
Chinesinho,Brazil,Midfielder,15/09/1935
Nicola Cingolani,Italy,Midfielder,28/01/1979
Gerardo Clemente,Switzerland,Midfielder,02/10/1984
Luca Coccolo,Italy,Defender,23/02/1998
Giordano Colausig,Italy,Forward,16/12/1940
Sandro Collino,Italy,Forward,
Angelo Colombo,Italy,Goalkeeper,13/05/1935
Kingsley Coman,France,Forward,13/06/1996
Nestor Combin,France,Forward,29/12/1940
Antonio Conte,Italy,Midfielder,31/07/1969
Raul Conti,Argentina,Midfielder,06/02/1928
Copasso,Italy,Forward,
Ettore Corbelli,Italy,Forward,06/12/1886
Eugenio Corini,Italy,Midfielder,30/07/1970
Aristide Coscia,Italy,Midfielder,15/03/1918
Dante Crippa,Italy,Midfielder,10/03/1937
Andrea Cristiano,Italy,Midfielder,15/07/1984
Roberto Crivello,Italy,Defender,14/09/1991
Juan Cuadrado,Colombia,Midfielder,26/05/1988
Cusari,Italy,Midfielder,
