Name,Country,Position,Born
Matteo Anzolin,Italy,Defender,11/11/2000
Damir BartuloviÄ,Slovenia,Forward,22/02/1996
Nicolas Battistelli,Italy,Forward,30/01/1996
Luka Belogravic,Croatia,Goalkeeper,25/05/1998
Alessio Bertaso,Italy,Forward,09/12/1998
Saverio Bertasso,Italy,Midfielder,01/01/1998
Davide Bianchi,Italy,Defender,11/05/1996
Tommaso Boesso,Italy,Defender,23/01/1998
Giuseppe Bonaccorso,Italy,Forward,06/01/1997
Andrea Borsato,Italy,Midfielder,10/01/1999
Elia Bortoluz,Italy,Forward,29/03/1997
Simone Bragagnolo,Italy,Defender,02/05/1996
Simone Brunetti,Italy,Midfielder,04/02/1999
Saverio Camilli,Italy,Midfielder,02/09/1995
Carlo Camozzo,Italy,Midfielder,01/01/1999
Lucas Canavese,Argentina,Forward,12/08/1997
Andrea Cappa,Italy,Goalkeeper,21/02/1993
Andrea Carniato,Italy,Midfielder,1999
Andrea Carollo,Italy,Midfielder,02/07/1996
Michele Cavion,Italy,Midfielder,08/12/1994
Mattia Cecconello,Italy,Forward,07/05/1997
Andrea Cestaro,Italy,Defender,29/05/1997
Marco CorÃ ,Italy,Defender,23/04/1997
Mohamed Coulibaly,Ivory Coast,Midfielder,18/12/1997
Alberto Crestani,Italy,Forward,14/05/1998
Luigi Cuppone,Italy,Forward,06/08/1997
Luca Dal Dosso,Italy,Defender,22/05/1998
Alex Dall'Amico,Italy,Goalkeeper,03/03/1995
Nadir Dalla Valle,Italy,Goalkeeper,2000
Filippo Dani,Italy,Goalkeeper,27/06/1999
Nicolo De Tomasi,Italy,Midfielder,01/01/1999
Louis DÃ©molÃ©on,France,Defender,16/04/1997
Samuel Di Lorenzo,Italy,Defender,01/01/1999
Matar DiÃ¨ye,Senegal,Forward,10/01/1998
Mattia Dissegna,Italy,Defender,01/01/1999
Gioele Donadello,Italy,Forward,28/01/1997
Succes Osazuwa Edeobi,Nigeria,Midfielder,10/03/1996
Jesse Edge,New Zealand,Midfielder,26/02/1995
Vittorio Fabris,Italy,Midfielder,23/03/1993
Marco Faccio,Italy,Defender,27/08/1976
Riccardo Facioni,Italy,Midfielder,12/04/1997
Francesco Felicetti,Italy,Midfielder,08/10/1999
Filippo Ferro,Italy,Defender,17/08/1999
Bernard Frimpong,Ghana,Forward,05/01/1996
Filippo Gambasin,Italy,Defender,10/09/1996
Mateusz GÃ³ra,Poland,Midfielder,14/10/1997
Andrea Granzotto,Italy,Defender,24/02/1998
Ismail H'Maidat,Morocco,Midfielder,16/06/1995
