Name,Country,Position,Born
Dominic Abdel-Ahad,Germany,Forward,14/02/1999
Alon Abelski,Germany,Midfielder,29/05/1989
Birol Adibelli,Germany,Midfielder,05/07/2003
Bastian Adoma,Germany,Forward,22/04/1999
Joel Agbo,Togo,Forward,14/01/2003
Ismail Agic,Germany,Forward,23/10/1999
Roland Agus,Germany,Forward,19/01/1998
Nassim Ahkim,Germany,Midfielder,04/12/1999
Mertcan Akar,Germany,Goalkeeper,18/07/1996
Orkun Akbaba,Germany,Midfielder,15/09/1998
Kaan Akca,Germany,Midfielder,21/02/1994
Bilal Akhal,Germany,Midfielder,10/05/2002
Enez Aktas,Germany,Defender,
Riza Aktas,Germany,Defender,18/01/1999
Khalid Al-Bazaz,Germany,Forward,24/02/1997
Jeron Al-Hazaimeh,Germany,Defender,13/02/1992
Zissis Alexandris,Greece,Forward,09/05/1995
Sami Allagui,Tunisia,Forward,28/05/1986
Shinta Appelkamp,Japan,Midfielder,01/11/2000
Alessandro Aresu,Italy,Forward,04/06/2003
AndrÃ© Arimond,Germany,Midfielder,20/04/1993
Ahmet-Efe Aris,Germany,Midfielder,18/02/2000
Furkan Artar,Germany,Defender,06/03/2001
Julien Aulbach,Germany,Midfielder,15/09/1998
Ole Austrup,Germany,Midfielder,07/11/2003
Aliosman Aydin,Germany,Forward,06/02/1992
Edward Ayertey,Germany,Defender,17/03/2001
Yannick Babo,Germany,Defender,12/12/2001
Mohamed Baghouse,Germany,Midfielder,25/01/1991
Samet Bahar,Turkey,Defender,18/07/1991
Adama Bance,Burkina Faso,Midfielder,30/04/1995
Ibrahim Basatli,Turkey,Midfielder,23/09/1993
Muhammet Bayrak,Germany,Midfielder,
Yener Bayram,Turkey,Defender,22/03/1991
Laurin Beer,Germany,Goalkeeper,28/01/1999
Felix Benz,Germany,Defender,23/04/1998
Marcel Bergkemper,Germany,Midfielder,17/11/1991
Cedric Bergmann,Germany,Defender,20/07/2001
Luca Bernoth,Germany,Midfielder,03/02/2001
Martin Blaas,Germany,Forward,05/03/1991
Simon Blotko,Germany,Midfielder,28/02/1995
Michael Blum,Germany,Midfielder,25/12/1988
Robin BÃ¶hm,Germany,Defender,27/04/1991
Stephan Bork,Germany,Midfielder,29/01/1985
Timo Bornemann,Germany,Forward,01/12/2000
Kieran BoÃhammer,Germany,Forward,22/05/2003
Patrick Bowski,Germany,Defender,
Tim Brdaric,Germany,Defender,04/07/2000
Johannes Brors,Germany,Midfielder,07/08/1996
