Name,Country,Position,Born
Allmir Ademi,Switzerland,Midfielder,13/10/1984
Saidu Adeshina,Nigeria,Forward,04/04/1983
Flavio Agosti,Switzerland,Goalkeeper,07/01/1977
Olumide Agoye,Nigeria,Forward,19/01/1976
Assen Alexov,Bulgaria,Goalkeeper,24/06/1987
Ezgjan Alioski,North Macedonia,Defender,12/02/1992
Toni Allemann,Switzerland,Forward,06/01/1936
Adrian Allenspach,Switzerland,Forward,31/08/1969
Federico Almerares,Argentina,Forward,02/05/1985
Philipp Altmann,Germany,Defender,15/02/1996
Salvatore Amirante,Italy,Forward,24/06/1984
AndrÃ©,Brazil,Defender,24/11/1986
AntÃ³nio dos Santos,Brazil,Midfielder,03/10/1979
Nevio Apicella,Italy,Goalkeeper,24/08/2001
Sadik Araz,Switzerland,Midfielder,05/03/1998
JÃ¼rg Arm,Switzerland,Defender,04/12/1954
Andrea Atzenweiler,Switzerland,Goalkeeper,08/10/1993
Orkan Avci,England,Goalkeeper,08/05/1986
Andreas BÃ¤chtold,Switzerland,Defender,06/12/1979
Mergim Bajrami,Switzerland,Midfielder,02/05/2000
Karim Barry,Germany,Forward,18/07/1993
Christoph BÃ¤ttig,Switzerland,Forward,16/04/1981
Christian Baumgartner,Switzerland,Goalkeeper,05/09/1994
Martin Baumgartner,Switzerland,Defender,04/09/1970
Peter Beer,Switzerland,Defender,27/12/1967
Simone Belometti,Switzerland,Defender,12/06/1996
Nicolas Beney,Switzerland,Goalkeeper,14/09/1980
Karl Berger,Germany,Forward,13/06/1951
Florian Berisha,Switzerland,Midfielder,18/01/1990
Visar Berisha,Kosovo,Defender,07/12/1986
Marko BiÄviÄ,Switzerland,Midfielder,07/06/1991
Andreas Bischof,Switzerland,Defender,24/10/1961
Biscotte,Congo DR,Forward,07/04/1985
Uran Bislimi,Switzerland,Midfielder,25/09/1999
HervÃ© Bochud,Switzerland,Defender,15/11/1980
Reto Bolli,Switzerland,Goalkeeper,02/03/1979
Chris Bongo,Congo,Forward,11/08/1976
Oliver Bossi,Switzerland,Defender,17/03/1969
Denis Braun,Switzerland,Defender,13/02/1995
Magnus Breitenmoser,Switzerland,Midfielder,06/08/1998
Oliver Brugnoli,Switzerland,Defender,17/03/1969
Renato Brugnoli,Switzerland,Midfielder,01/05/1969
Bruno Valente,Portugal,Forward,30/12/1981
Diego BÃ¼chel,Switzerland,Defender,08/08/1986
Albert Bunjaku,Kosovo,Forward,29/11/1983
Imran Bunjaku,Kosovo,Midfielder,18/10/1992
Arben Buqaj,Croatia,Midfielder,19/10/1991
Roman BÃ¼rki,Switzerland,Goalkeeper,14/11/1990
Salvatore Calo,Italy,Midfielder,01/03/1980
Claudio Calvi,Switzerland,Midfielder,20/08/1975
Carlos da Silva,Portugal,Midfielder,22/01/1984
Alessandro Casciato,Italy,Forward,30/05/2002
Miguel Castroman,Switzerland,Midfielder,17/03/1995
Ãnder Ãengel,Turkey,Forward,21/07/1982
Cesar Fernando,Brazil,Defender,12/09/1980
Rafael Chelos,Switzerland,Forward,16/09/1960
Alfio Chini,Switzerland,Goalkeeper,02/03/1968
Tunahan ÃiÃ§ek,Switzerland,Midfielder,12/05/1992
Leandro Cicolecchia,Switzerland,Forward,17/08/1975
Benjamin Ciglar,Croatia,Midfielder,12/11/1987
Simone Ciullo,Switzerland,Forward,09/01/1980
Alexandre Clot,Switzerland,Midfielder,09/09/1972
Reto Colantonio,Switzerland,Forward,10/08/1980
Fabio Coltorti,Switzerland,Goalkeeper,03/12/1980
Godberg Cooper,Italy,Forward,20/08/1997
Aly Coulibaly,France,Midfielder,08/04/1996
Louis Crayton,Liberia,Goalkeeper,26/10/1977
Davide D'Acunto,Italy,Midfielder,01/10/1990
Gianluca D'Angelo,Switzerland,Midfielder,13/03/1991
DÃ¤lliker,Switzerland,Midfielder,
Marko Dangubic,Switzerland,Forward,04/02/1996
Danilo Del Toro,Italy,Forward,24/06/1997
Samuel Delli Carri,Switzerland,Defender,26/11/1997
Asllan Demhasaj,Switzerland,Defender,31/10/1997
Shkelqim Demhasaj,Switzerland,Forward,19/04/1996
Muhamed Demiri,North Macedonia,Midfielder,20/11/1985
Jupp Derwall,Germany,Forward,10/03/1927
Davide Di Lionardo,Italy,Forward,31/05/1995
Alessandro Di Martile,Italy,Midfielder,29/10/1979
Roberto Di Matteo,Italy,Midfielder,29/05/1970
Fabio Digenti,Switzerland,Forward,06/03/1983
Elie Dindamba,Congo,Midfielder,01/05/1994
Mark Disler,Switzerland,Defender,26/03/1974
Luka Djordjevic,Switzerland,Goalkeeper,02/05/2000
Uwe Dreher,Germany,Defender,13/05/1960
Patrick Dubach,Switzerland,Midfielder,07/04/1986
Damir DÅ¾ombiÄ,Bosnia-Herzegovina,Defender,03/01/1985
Urs Egli,Switzerland,Midfielder,13/05/1962
Mounir El-Haimour,France,Defender,29/10/1980
Joachim Engesser,Germany,Forward,18/11/1963
Safet Etemi,Switzerland,Forward,17/01/1986
Fabinho,Brazil,Midfielder,10/04/1975
Mirko Facchinetti,Switzerland,Midfielder,31/05/1992
David Fall,Germany,Defender,27/02/1978
Sehar Fejzulahi,Serbia,Midfielder,01/06/1985
Quendrim Ferizi,Kosovo,Defender,13/10/1998
AdriÃ¡n FernÃ¡ndez,Argentina,Forward,28/11/1980
Marco Filomeno,Italy,Forward,08/06/1965
Rolf Flury,Switzerland,Forward,07/01/1942
Patrick Foletti,Switzerland,Goalkeeper,27/05/1974
Franciel Rodrigo,Brazil,Forward,17/02/1982
Alin Franyov,Romania,Midfielder,01/07/1984
Roland Frei,Switzerland,Midfielder,1948
Roberto Frigerio,Switzerland,Forward,16/05/1938
Rolf Fringer,Austria,Defender,26/01/1957
Gennaro Frontino,Italy,Forward,18/06/1986
Gianluca Frontino,Switzerland,Midfielder,29/11/1989
GÃ¤hliger,,Midfielder,
Andreas Galliker,Switzerland,Midfielder,27/01/1976
Giuseppe Gambino,Switzerland,Defender,13/08/1968
ShkÃ«lzen Gashi,Albania,Forward,15/07/1988
Flavio Gautreaux,Switzerland,Midfielder,03/05/1995
Fabian Geiser,Switzerland,Defender,04/04/1983
Gelson,Brazil,Forward,03/01/1982
Oliver Gerber,Switzerland,Goalkeeper,07/01/1973
GÃ¡bor GerstenmÃ¡jer,Romania,Midfielder,13/09/1967
Gil,Brazil,Forward,12/08/1978
AndrÃ© GonÃ§alves,Switzerland,Defender,23/01/1992
Silvan GÃ¶nitzer,Switzerland,Defender,29/08/1996
